Dataset,Oversampler,Classifier,Metric,Score
DERMATOLOGY,K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.9709019108491093
DERMATOLOGY,K-MEANS SMOTE,DT,mean_test_roc_auc,0.9985168339348396
DERMATOLOGY,K-MEANS SMOTE,DT,mean_test_f1,0.9776536312849162
DERMATOLOGY,K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.9985135379939739
DERMATOLOGY,K-MEANS SMOTE,GBC,mean_test_roc_auc,0.9985168339348396
DERMATOLOGY,K-MEANS SMOTE,GBC,mean_test_f1,0.9776536312849162
DERMATOLOGY,K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.9985135379939739
WINE,NO OVERSAMPLING,LR,mean_test_roc_auc,0.9847846441947565
WINE,NO OVERSAMPLING,LR,mean_test_f1,0.9222589410295954
WINE,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.933195415444482
WINE,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8701885162956243
WINE,NO OVERSAMPLING,KNN,mean_test_f1,0.729085010016549
WINE,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7710170187973784
WINE,NO OVERSAMPLING,DT,mean_test_roc_auc,0.933248423942122
WINE,NO OVERSAMPLING,DT,mean_test_f1,0.920831155634155
WINE,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9317752448863756
WINE,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9890761548064918
WINE,NO OVERSAMPLING,GBC,mean_test_f1,0.9360921514194969
WINE,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9454339075793281
WINE,SMOTE,LR,mean_test_roc_auc,0.986150124843945
WINE,SMOTE,LR,mean_test_f1,0.9350737417017598
WINE,SMOTE,LR,mean_test_geometric_mean_score,0.9477980581840952
WINE,SMOTE,KNN,mean_test_roc_auc,0.8606460480300246
WINE,SMOTE,KNN,mean_test_f1,0.7243900084340964
WINE,SMOTE,KNN,mean_test_geometric_mean_score,0.7646445938508173
WINE,SMOTE,DT,mean_test_roc_auc,0.9285935282759905
WINE,SMOTE,DT,mean_test_f1,0.9142206462902255
WINE,SMOTE,DT,mean_test_geometric_mean_score,0.9272576715721372
WINE,SMOTE,GBC,mean_test_roc_auc,0.9873924577973185
WINE,SMOTE,GBC,mean_test_f1,0.938460528768953
WINE,SMOTE,GBC,mean_test_geometric_mean_score,0.9460420709793609
WINE,K-MEANS SMOTE,LR,mean_test_roc_auc,0.986150124843945
WINE,K-MEANS SMOTE,LR,mean_test_f1,0.9341577671047887
WINE,K-MEANS SMOTE,LR,mean_test_geometric_mean_score,0.9463755907451232
WINE,K-MEANS SMOTE,KNN,mean_test_roc_auc,0.876795237513667
WINE,K-MEANS SMOTE,KNN,mean_test_f1,0.7371470502297661
WINE,K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.7781022045868117
WINE,K-MEANS SMOTE,DT,mean_test_roc_auc,0.9414413078372532
WINE,K-MEANS SMOTE,DT,mean_test_f1,0.9314113969681536
WINE,K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.9405538922127687
WINE,K-MEANS SMOTE,GBC,mean_test_roc_auc,0.9893175310752863
WINE,K-MEANS SMOTE,GBC,mean_test_f1,0.9435670826486653
WINE,K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.950014914853556
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.8486157317150077
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_f1,0.07606873862918659
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.16427080598343133
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5246024228842581
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.771351364127788
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_f1,0.2638828872126149
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.4498894124698053
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8321526491538511
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.31901617862721565
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.4780844346194646
MANDELON 1 (2),SMOTE,LR,mean_test_roc_auc,0.8339367780974791
MANDELON 1 (2),SMOTE,LR,mean_test_f1,0.11955173744759799
MANDELON 1 (2),SMOTE,LR,mean_test_geometric_mean_score,0.7598091812467547
MANDELON 1 (2),SMOTE,KNN,mean_test_roc_auc,0.6051623311663332
MANDELON 1 (2),SMOTE,KNN,mean_test_f1,0.07629110580923756
MANDELON 1 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.5178340047468019
MANDELON 1 (2),SMOTE,DT,mean_test_roc_auc,0.6975086417595577
MANDELON 1 (2),SMOTE,DT,mean_test_f1,0.13216412944968042
MANDELON 1 (2),SMOTE,DT,mean_test_geometric_mean_score,0.7053527792012327
MANDELON 1 (2),SMOTE,GBC,mean_test_roc_auc,0.8130137139697662
MANDELON 1 (2),SMOTE,GBC,mean_test_f1,0.2033506530165288
MANDELON 1 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.645782352095394
MANDELON 1 (2),K-MEANS SMOTE,LR,mean_test_roc_auc,0.8486157317150077
MANDELON 1 (2),K-MEANS SMOTE,LR,mean_test_f1,0.17550682654815877
MANDELON 1 (2),K-MEANS SMOTE,LR,mean_test_geometric_mean_score,0.7636855468800134
MANDELON 1 (2),K-MEANS SMOTE,KNN,mean_test_roc_auc,0.5283209428417819
MANDELON 1 (2),K-MEANS SMOTE,KNN,mean_test_f1,0.05185373716806651
MANDELON 1 (2),K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.20266841222727264
MANDELON 1 (2),K-MEANS SMOTE,DT,mean_test_roc_auc,0.8087025201559429
MANDELON 1 (2),K-MEANS SMOTE,DT,mean_test_f1,0.2687449797695225
MANDELON 1 (2),K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.713872075264453
MANDELON 1 (2),K-MEANS SMOTE,GBC,mean_test_roc_auc,0.8264584870502975
MANDELON 1 (2),K-MEANS SMOTE,GBC,mean_test_f1,0.3669320313672031
MANDELON 1 (2),K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.6484765404691747
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9858362240244934
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9697265243306626
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.40164413789584785
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5902757814013262
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8777080381571234
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_f1,0.4953127580861706
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.758904477510528
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9798505594098104
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.3524564224300685
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.577026673786921
YEAST 5 (2),SMOTE,LR,mean_test_roc_auc,0.9872446216858837
YEAST 5 (2),SMOTE,LR,mean_test_f1,0.3204011886479357
YEAST 5 (2),SMOTE,LR,mean_test_geometric_mean_score,0.9660708284857217
YEAST 5 (2),SMOTE,KNN,mean_test_roc_auc,0.9908252617907629
YEAST 5 (2),SMOTE,KNN,mean_test_f1,0.5488039846688839
YEAST 5 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9519696511542801
YEAST 5 (2),SMOTE,DT,mean_test_roc_auc,0.9349796023060388
YEAST 5 (2),SMOTE,DT,mean_test_f1,0.44361092730305773
YEAST 5 (2),SMOTE,DT,mean_test_geometric_mean_score,0.8234037744145986
YEAST 5 (2),SMOTE,GBC,mean_test_roc_auc,0.9848638728747313
YEAST 5 (2),SMOTE,GBC,mean_test_f1,0.5309212329145582
YEAST 5 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.7836449049931117
YEAST 5 (2),K-MEANS SMOTE,LR,mean_test_roc_auc,0.9875291104814018
YEAST 5 (2),K-MEANS SMOTE,LR,mean_test_f1,0.363285218205539
YEAST 5 (2),K-MEANS SMOTE,LR,mean_test_geometric_mean_score,0.9702048600614326
YEAST 5 (2),K-MEANS SMOTE,KNN,mean_test_roc_auc,0.9785945846361801
YEAST 5 (2),K-MEANS SMOTE,KNN,mean_test_f1,0.5589708009608652
YEAST 5 (2),K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.8979958495844315
YEAST 5 (2),K-MEANS SMOTE,DT,mean_test_roc_auc,0.9413007499511431
YEAST 5 (2),K-MEANS SMOTE,DT,mean_test_f1,0.5411802201603607
YEAST 5 (2),K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.9376184665681996
YEAST 5 (2),K-MEANS SMOTE,GBC,mean_test_roc_auc,0.9840832844765814
YEAST 5 (2),K-MEANS SMOTE,GBC,mean_test_f1,0.5111263109895121
YEAST 5 (2),K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.7649445068135031
NEW THYROID 1 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),NO OVERSAMPLING,LR,mean_test_f1,0.9329949238578681
NEW THYROID 1 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9385216971636037
NEW THYROID 1 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8439932318104906
NEW THYROID 1 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.6425875309124041
NEW THYROID 1 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7166782756377709
NEW THYROID 1 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8230329949238577
NEW THYROID 1 (2),NO OVERSAMPLING,DT,mean_test_f1,0.6356494605225569
NEW THYROID 1 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8001961819606298
NEW THYROID 1 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8967005076142134
NEW THYROID 1 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.7508785630613041
NEW THYROID 1 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8547615662411563
NEW THYROID 1 (2),SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),SMOTE,LR,mean_test_f1,0.9437719640765325
NEW THYROID 1 (2),SMOTE,LR,mean_test_geometric_mean_score,0.9680059409157348
NEW THYROID 1 (2),SMOTE,KNN,mean_test_roc_auc,0.9695431472081217
NEW THYROID 1 (2),SMOTE,KNN,mean_test_f1,0.8473351803301041
NEW THYROID 1 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9393109390884613
NEW THYROID 1 (2),SMOTE,DT,mean_test_roc_auc,0.8763959390862944
NEW THYROID 1 (2),SMOTE,DT,mean_test_f1,0.6962126705781528
NEW THYROID 1 (2),SMOTE,DT,mean_test_geometric_mean_score,0.8265189463788603
NEW THYROID 1 (2),SMOTE,GBC,mean_test_roc_auc,0.9854483925549916
NEW THYROID 1 (2),SMOTE,GBC,mean_test_f1,0.7562034412288219
NEW THYROID 1 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.8707954348633746
NEW THYROID 1 (2),K-MEANS SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),K-MEANS SMOTE,LR,mean_test_f1,0.9742288168684107
NEW THYROID 1 (2),K-MEANS SMOTE,LR,mean_test_geometric_mean_score,0.9971963910397535
NEW THYROID 1 (2),K-MEANS SMOTE,KNN,mean_test_roc_auc,0.8455583756345177
NEW THYROID 1 (2),K-MEANS SMOTE,KNN,mean_test_f1,0.6877670552797457
NEW THYROID 1 (2),K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.8127404700171186
NEW THYROID 1 (2),K-MEANS SMOTE,DT,mean_test_roc_auc,0.928849407783418
NEW THYROID 1 (2),K-MEANS SMOTE,DT,mean_test_f1,0.8033961808073482
NEW THYROID 1 (2),K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.9240940037611276
NEW THYROID 1 (2),K-MEANS SMOTE,GBC,mean_test_roc_auc,0.9926184433164129
NEW THYROID 1 (2),K-MEANS SMOTE,GBC,mean_test_f1,0.8158348983222079
NEW THYROID 1 (2),K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.9230543641470945
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9679957609490077
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9201778414947247
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_f1,0.5921689149560118
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7133898834929814
YEAST 3 (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9281896591143344
YEAST 3 (3),NO OVERSAMPLING,DT,mean_test_f1,0.620544850498339
YEAST 3 (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7691753134023465
YEAST 3 (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9676166376192349
YEAST 3 (3),NO OVERSAMPLING,GBC,mean_test_f1,0.6221126265955534
YEAST 3 (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7861808236319192
YEAST 3 (3),SMOTE,LR,mean_test_roc_auc,0.9719696351267779
YEAST 3 (3),SMOTE,LR,mean_test_f1,0.46227813293591724
YEAST 3 (3),SMOTE,LR,mean_test_geometric_mean_score,0.9155820211701229
YEAST 3 (3),SMOTE,KNN,mean_test_roc_auc,0.9356120837315642
YEAST 3 (3),SMOTE,KNN,mean_test_f1,0.5995991795726555
YEAST 3 (3),SMOTE,KNN,mean_test_geometric_mean_score,0.9178048227163969
YEAST 3 (3),SMOTE,DT,mean_test_roc_auc,0.9371483686587583
YEAST 3 (3),SMOTE,DT,mean_test_f1,0.5753940736746316
YEAST 3 (3),SMOTE,DT,mean_test_geometric_mean_score,0.9255855224067154
YEAST 3 (3),SMOTE,GBC,mean_test_roc_auc,0.9684787410280916
YEAST 3 (3),SMOTE,GBC,mean_test_f1,0.6228048574801821
YEAST 3 (3),SMOTE,GBC,mean_test_geometric_mean_score,0.8870305425292923
YEAST 3 (3),K-MEANS SMOTE,LR,mean_test_roc_auc,0.97175934858792
YEAST 3 (3),K-MEANS SMOTE,LR,mean_test_f1,0.5102432558468732
YEAST 3 (3),K-MEANS SMOTE,LR,mean_test_geometric_mean_score,0.9187985668777334
YEAST 3 (3),K-MEANS SMOTE,KNN,mean_test_roc_auc,0.924099210097262
YEAST 3 (3),K-MEANS SMOTE,KNN,mean_test_f1,0.651555422587613
YEAST 3 (3),K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.883555439830567
YEAST 3 (3),K-MEANS SMOTE,DT,mean_test_roc_auc,0.9317437379359457
YEAST 3 (3),K-MEANS SMOTE,DT,mean_test_f1,0.6484785612219759
YEAST 3 (3),K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.9338896481406987
YEAST 3 (3),K-MEANS SMOTE,GBC,mean_test_roc_auc,0.9755968497591875
YEAST 3 (3),K-MEANS SMOTE,GBC,mean_test_f1,0.6593746985168385
YEAST 3 (3),K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.8844834073137408
PIMA (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.7991858130611948
PIMA (3),NO OVERSAMPLING,LR,mean_test_f1,0.2338171828752718
PIMA (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.36319380072715374
PIMA (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6967160302422624
PIMA (3),NO OVERSAMPLING,KNN,mean_test_f1,0.2713973145498569
PIMA (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.4523604249463112
PIMA (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.7383691471528012
PIMA (3),NO OVERSAMPLING,DT,mean_test_f1,0.3873994179078924
PIMA (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.5250199685228717
PIMA (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8158147118970709
PIMA (3),NO OVERSAMPLING,GBC,mean_test_f1,0.42488336823529127
PIMA (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.5792724917073777
PIMA (3),SMOTE,LR,mean_test_roc_auc,0.8288962694132482
PIMA (3),SMOTE,LR,mean_test_f1,0.5043271494001145
PIMA (3),SMOTE,LR,mean_test_geometric_mean_score,0.7663477193599495
PIMA (3),SMOTE,KNN,mean_test_roc_auc,0.7210984285082669
PIMA (3),SMOTE,KNN,mean_test_f1,0.37733407276996234
PIMA (3),SMOTE,KNN,mean_test_geometric_mean_score,0.6659303163396704
PIMA (3),SMOTE,DT,mean_test_roc_auc,0.7493833315251437
PIMA (3),SMOTE,DT,mean_test_f1,0.4227928686168789
PIMA (3),SMOTE,DT,mean_test_geometric_mean_score,0.6991893978220944
PIMA (3),SMOTE,GBC,mean_test_roc_auc,0.8137271978544371
PIMA (3),SMOTE,GBC,mean_test_f1,0.4909529307951954
PIMA (3),SMOTE,GBC,mean_test_geometric_mean_score,0.7142605042915713
PIMA (3),K-MEANS SMOTE,LR,mean_test_roc_auc,0.8295198731700828
PIMA (3),K-MEANS SMOTE,LR,mean_test_f1,0.4902873567788387
PIMA (3),K-MEANS SMOTE,LR,mean_test_geometric_mean_score,0.7646583473705942
PIMA (3),K-MEANS SMOTE,KNN,mean_test_roc_auc,0.7011129231892731
PIMA (3),K-MEANS SMOTE,KNN,mean_test_f1,0.39656300031743275
PIMA (3),K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.6486408695582239
PIMA (3),K-MEANS SMOTE,DT,mean_test_roc_auc,0.7639835933043323
PIMA (3),K-MEANS SMOTE,DT,mean_test_f1,0.4491901157028764
PIMA (3),K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.7237413155574223
PIMA (3),K-MEANS SMOTE,GBC,mean_test_roc_auc,0.8277556925891059
PIMA (3),K-MEANS SMOTE,GBC,mean_test_f1,0.4767772078445005
PIMA (3),K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.6793666068201525
LIVER (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.6824774855668183
LIVER (2),NO OVERSAMPLING,LR,mean_test_f1,0.30147633833592086
LIVER (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.44096905900731187
LIVER (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6524757354603985
LIVER (2),NO OVERSAMPLING,KNN,mean_test_f1,0.3661715023847377
LIVER (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5075559419121406
LIVER (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.6790618161698194
LIVER (2),NO OVERSAMPLING,DT,mean_test_f1,0.4398865650342568
LIVER (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.5732311714851528
LIVER (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.719461578304999
LIVER (2),NO OVERSAMPLING,GBC,mean_test_f1,0.48482859963207253
LIVER (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6071698246024025
LIVER (2),SMOTE,LR,mean_test_roc_auc,0.6823963197049512
LIVER (2),SMOTE,LR,mean_test_f1,0.4804277505657106
LIVER (2),SMOTE,LR,mean_test_geometric_mean_score,0.63587232592236
LIVER (2),SMOTE,KNN,mean_test_roc_auc,0.6369500363323756
LIVER (2),SMOTE,KNN,mean_test_f1,0.4659205907496808
LIVER (2),SMOTE,KNN,mean_test_geometric_mean_score,0.624191031348283
LIVER (2),SMOTE,DT,mean_test_roc_auc,0.6809949874624206
LIVER (2),SMOTE,DT,mean_test_f1,0.4872599243689731
LIVER (2),SMOTE,DT,mean_test_geometric_mean_score,0.6369484623892905
LIVER (2),SMOTE,GBC,mean_test_roc_auc,0.7223832895183175
LIVER (2),SMOTE,GBC,mean_test_f1,0.49375336082217003
LIVER (2),SMOTE,GBC,mean_test_geometric_mean_score,0.6349551161028455
LIVER (2),K-MEANS SMOTE,LR,mean_test_roc_auc,0.6975729848418335
LIVER (2),K-MEANS SMOTE,LR,mean_test_f1,0.5306238615664844
LIVER (2),K-MEANS SMOTE,LR,mean_test_geometric_mean_score,0.6808813983971576
LIVER (2),K-MEANS SMOTE,KNN,mean_test_roc_auc,0.6583619232547158
LIVER (2),K-MEANS SMOTE,KNN,mean_test_f1,0.44667502828747285
LIVER (2),K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.602529349144364
LIVER (2),K-MEANS SMOTE,DT,mean_test_roc_auc,0.6790618161698194
LIVER (2),K-MEANS SMOTE,DT,mean_test_f1,0.4738625041664855
LIVER (2),K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.611817493775877
LIVER (2),K-MEANS SMOTE,GBC,mean_test_roc_auc,0.7388179215885812
LIVER (2),K-MEANS SMOTE,GBC,mean_test_f1,0.5210307885295246
LIVER (2),K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.6462197674248448
MANDELON 2 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.8274351740376161
MANDELON 2 (2),NO OVERSAMPLING,LR,mean_test_f1,0.15265764564599335
MANDELON 2 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.38807767202660004
MANDELON 2 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5129081310197519
MANDELON 2 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 2 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 2 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8052375846773303
MANDELON 2 (2),NO OVERSAMPLING,DT,mean_test_f1,0.6601212297642332
MANDELON 2 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.738071284738756
MANDELON 2 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8971657835964928
MANDELON 2 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.6459313420969341
MANDELON 2 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.762253235491312
MANDELON 2 (2),SMOTE,LR,mean_test_roc_auc,0.8109079152811112
MANDELON 2 (2),SMOTE,LR,mean_test_f1,0.19614661610501152
MANDELON 2 (2),SMOTE,LR,mean_test_geometric_mean_score,0.5869370992973131
MANDELON 2 (2),SMOTE,KNN,mean_test_roc_auc,0.5130988179386393
MANDELON 2 (2),SMOTE,KNN,mean_test_f1,0.03473475943900882
MANDELON 2 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.032180215639973704
MANDELON 2 (2),SMOTE,DT,mean_test_roc_auc,0.8461599208581402
MANDELON 2 (2),SMOTE,DT,mean_test_f1,0.41296519211978866
MANDELON 2 (2),SMOTE,DT,mean_test_geometric_mean_score,0.8264322523300891
MANDELON 2 (2),SMOTE,GBC,mean_test_roc_auc,0.9182664191337537
MANDELON 2 (2),SMOTE,GBC,mean_test_f1,0.8614660541649226
MANDELON 2 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.8708775560317323
MANDELON 2 (2),K-MEANS SMOTE,LR,mean_test_roc_auc,0.82862248637163
MANDELON 2 (2),K-MEANS SMOTE,LR,mean_test_f1,0.19409847884880393
MANDELON 2 (2),K-MEANS SMOTE,LR,mean_test_geometric_mean_score,0.586176348579995
MANDELON 2 (2),K-MEANS SMOTE,KNN,mean_test_roc_auc,0.5672557647889418
MANDELON 2 (2),K-MEANS SMOTE,KNN,mean_test_f1,0.03335529714907153
MANDELON 2 (2),K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.23029474970149172
MANDELON 2 (2),K-MEANS SMOTE,DT,mean_test_roc_auc,0.8750298243674415
MANDELON 2 (2),K-MEANS SMOTE,DT,mean_test_f1,0.6605750504111749
MANDELON 2 (2),K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.8632453290840283
MANDELON 2 (2),K-MEANS SMOTE,GBC,mean_test_roc_auc,0.9061382469618617
MANDELON 2 (2),K-MEANS SMOTE,GBC,mean_test_f1,0.7899543903071918
MANDELON 2 (2),K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.8525177371290558
LED (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9677746819377647
LED (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
LED (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
LED (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9027093738438773
LED (2),NO OVERSAMPLING,KNN,mean_test_f1,0.6960090640029597
LED (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9003922486086194
LED (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9757808967402474
LED (2),NO OVERSAMPLING,DT,mean_test_f1,0.7228109940374092
LED (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9015407243664846
LED (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9739324490278292
LED (2),NO OVERSAMPLING,GBC,mean_test_f1,0.6825022461814916
LED (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8365231453718921
LED (2),SMOTE,LR,mean_test_roc_auc,0.9607952968923419
LED (2),SMOTE,LR,mean_test_f1,0.45467442190381613
LED (2),SMOTE,LR,mean_test_geometric_mean_score,0.8830903635974867
LED (2),SMOTE,KNN,mean_test_roc_auc,0.9041463702881574
LED (2),SMOTE,KNN,mean_test_f1,0.7021220634480208
LED (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9009662351145629
LED (2),SMOTE,DT,mean_test_roc_auc,0.9673645794795906
LED (2),SMOTE,DT,mean_test_f1,0.7228109940374092
LED (2),SMOTE,DT,mean_test_geometric_mean_score,0.899249185197698
LED (2),SMOTE,GBC,mean_test_roc_auc,0.9792698185144079
LED (2),SMOTE,GBC,mean_test_f1,0.6825022461814916
LED (2),SMOTE,GBC,mean_test_geometric_mean_score,0.8365231453718921
LED (2),K-MEANS SMOTE,LR,mean_test_roc_auc,0.9677746819377647
LED (2),K-MEANS SMOTE,LR,mean_test_f1,0.6942806603773585
LED (2),K-MEANS SMOTE,LR,mean_test_geometric_mean_score,0.900397158209585
LED (2),K-MEANS SMOTE,KNN,mean_test_roc_auc,0.9121523281744565
LED (2),K-MEANS SMOTE,KNN,mean_test_f1,0.6960090640029597
LED (2),K-MEANS SMOTE,KNN,mean_test_geometric_mean_score,0.9003922486086194
LED (2),K-MEANS SMOTE,DT,mean_test_roc_auc,0.9757808967402474
LED (2),K-MEANS SMOTE,DT,mean_test_f1,0.7631197418933269
LED (2),K-MEANS SMOTE,DT,mean_test_geometric_mean_score,0.9049494304341817
LED (2),K-MEANS SMOTE,GBC,mean_test_roc_auc,0.9741377250585769
LED (2),K-MEANS SMOTE,GBC,mean_test_f1,0.6825022461814916
LED (2),K-MEANS SMOTE,GBC,mean_test_geometric_mean_score,0.8365231453718921
MANDELON 1,NO OVERSAMPLING,LR,mean_test_roc_auc,0.8545650179097317
MANDELON 1,NO OVERSAMPLING,LR,mean_test_f1,0.13801623236990396
