Dataset,Oversampler,Classifier,Metric,Score
WINE (3),K-MEANS BORDERLINE-SMOTE,DT,mean_test_f1,0.8946520146520147
WINE (3),K-MEANS BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.9164034170970343
WINE (3),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9976495726495727
WINE (3),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_f1,0.9086446886446886
WINE (3),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.9284207116524821
LIVER (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.6734674546986475
LIVER (3),NO OVERSAMPLING,LR,mean_test_f1,0.22560280221570544
LIVER (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.37327852174210896
LIVER (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6345842497556207
LIVER (3),NO OVERSAMPLING,KNN,mean_test_f1,0.27738269794721404
LIVER (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.4338030073377885
LIVER (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.5831748971418567
LIVER (3),NO OVERSAMPLING,DT,mean_test_f1,0.28608476519708653
LIVER (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.4686420952609678
LIVER (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.7004042858471572
LIVER (3),NO OVERSAMPLING,GBC,mean_test_f1,0.32945751069874496
LIVER (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.4834571417618021
LIVER (3),BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.68422920450898
LIVER (3),BORDERLINE-SMOTE,LR,mean_test_f1,0.40787569514105204
LIVER (3),BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.6385603666007078
LIVER (3),BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.644482664800995
LIVER (3),BORDERLINE-SMOTE,KNN,mean_test_f1,0.3872012716005998
LIVER (3),BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.6030925315475122
LIVER (3),BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.61176559126107
LIVER (3),BORDERLINE-SMOTE,DT,mean_test_f1,0.353242287805528
LIVER (3),BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.5717970950317979
LIVER (3),BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.7057764125669308
LIVER (3),BORDERLINE-SMOTE,GBC,mean_test_f1,0.3646667780508809
LIVER (3),BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.5444245676985613
LIVER (3),K-MEANS BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.6997395947316205
LIVER (3),K-MEANS BORDERLINE-SMOTE,LR,mean_test_f1,0.4470985604724991
LIVER (3),K-MEANS BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.6628551842082702
LIVER (3),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.6615602055247953
LIVER (3),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_f1,0.4180010484233744
LIVER (3),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.6247412060876761
LIVER (3),K-MEANS BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.627267461264061
LIVER (3),K-MEANS BORDERLINE-SMOTE,DT,mean_test_f1,0.3585246298991084
LIVER (3),K-MEANS BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.5598135089102714
LIVER (3),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.7271132652354065
LIVER (3),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_f1,0.35440026509096306
LIVER (3),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.531533456491143
LIVER,NO OVERSAMPLING,LR,mean_test_roc_auc,0.7225547951271044
LIVER,NO OVERSAMPLING,LR,mean_test_f1,0.5845529464782357
LIVER,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6493043579716353
LIVER,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6835694848603906
LIVER,NO OVERSAMPLING,KNN,mean_test_f1,0.5941775044893074
LIVER,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6560550277425641
LIVER,NO OVERSAMPLING,DT,mean_test_roc_auc,0.6832250179288282
LIVER,NO OVERSAMPLING,DT,mean_test_f1,0.5709690599682274
LIVER,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6333928643050919
LIVER,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.7682579722251317
LIVER,NO OVERSAMPLING,GBC,mean_test_f1,0.6693062559629275
LIVER,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7173193269296199
LIVER,BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.7157985473602652
LIVER,BORDERLINE-SMOTE,LR,mean_test_f1,0.6299941365779701
LIVER,BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.6675927360442564
LIVER,BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.6704978901772496
LIVER,BORDERLINE-SMOTE,KNN,mean_test_f1,0.5977809555841985
LIVER,BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.642187743916686
LIVER,BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.6963018744604798
LIVER,BORDERLINE-SMOTE,DT,mean_test_f1,0.6158865281258527
LIVER,BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.6601621066295743
LIVER,BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.7599776612019358
LIVER,BORDERLINE-SMOTE,GBC,mean_test_f1,0.6583949689109946
LIVER,BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.7048177339254338
LIVER,K-MEANS BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.7232230427813073
LIVER,K-MEANS BORDERLINE-SMOTE,LR,mean_test_f1,0.626925207460507
LIVER,K-MEANS BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.6790247765293025
LIVER,K-MEANS BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.6910817549543562
LIVER,K-MEANS BORDERLINE-SMOTE,KNN,mean_test_f1,0.614869943999005
LIVER,K-MEANS BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.6679522542598091
LIVER,K-MEANS BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.69823922964364
LIVER,K-MEANS BORDERLINE-SMOTE,DT,mean_test_f1,0.611871053183185
LIVER,K-MEANS BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.657780922042605
LIVER,K-MEANS BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.7729848411942599
LIVER,K-MEANS BORDERLINE-SMOTE,GBC,mean_test_f1,0.6697298469324855
LIVER,K-MEANS BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.7173573587983872
VOWEL (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9593534723023104
VOWEL (3),NO OVERSAMPLING,LR,mean_test_f1,0.6111709770114943
VOWEL (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6815443452600126
VOWEL (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.945488085284281
VOWEL (3),NO OVERSAMPLING,KNN,mean_test_f1,0.49824744221295947
VOWEL (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5760277537377502
VOWEL (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8785071827067235
VOWEL (3),NO OVERSAMPLING,DT,mean_test_f1,0.7733684966727163
VOWEL (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8588717474745653
VOWEL (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9931513209741283
VOWEL (3),NO OVERSAMPLING,GBC,mean_test_f1,0.7909553189091728
VOWEL (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8343938345554863
VOWEL (3),BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.9829619204820668
VOWEL (3),BORDERLINE-SMOTE,LR,mean_test_f1,0.5279611103196217
VOWEL (3),BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.8918194172841798
VOWEL (3),BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.9662571358551495
VOWEL (3),BORDERLINE-SMOTE,KNN,mean_test_f1,0.9297054597701149
VOWEL (3),BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.962234635514847
VOWEL (3),BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.9243314550657362
VOWEL (3),BORDERLINE-SMOTE,DT,mean_test_f1,0.7161501354717247
VOWEL (3),BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.934133288912579
VOWEL (3),BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9993875297927959
VOWEL (3),BORDERLINE-SMOTE,GBC,mean_test_f1,0.8839226389240447
VOWEL (3),BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.995534423279187
VOWEL (3),K-MEANS BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.985634538499981
VOWEL (3),K-MEANS BORDERLINE-SMOTE,LR,mean_test_f1,0.6975809698518493
VOWEL (3),K-MEANS BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.9107690397905084
VOWEL (3),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.9482720779033561
VOWEL (3),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_f1,0.9042427315753889
VOWEL (3),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.9275014076439492
VOWEL (3),K-MEANS BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.9127790371641102
VOWEL (3),K-MEANS BORDERLINE-SMOTE,DT,mean_test_f1,0.807280649328697
VOWEL (3),K-MEANS BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.9082016182381316
VOWEL (3),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9970490115519164
VOWEL (3),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_f1,0.8453242004605835
VOWEL (3),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.9275030049125585
DERMATOLOGY,NO OVERSAMPLING,LR,mean_test_roc_auc,1.0
DERMATOLOGY,NO OVERSAMPLING,LR,mean_test_f1,0.9746454662655779
DERMATOLOGY,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9985252322510834
DERMATOLOGY,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9751765747456841
DERMATOLOGY,NO OVERSAMPLING,KNN,mean_test_f1,0.9076063601203266
DERMATOLOGY,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9709019108491093
DERMATOLOGY,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9590781534347066
DERMATOLOGY,NO OVERSAMPLING,DT,mean_test_f1,0.9347970465288901
DERMATOLOGY,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9573626319298281
DERMATOLOGY,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9985168339348396
DERMATOLOGY,NO OVERSAMPLING,GBC,mean_test_f1,0.9776536312849162
DERMATOLOGY,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9985135379939739
DERMATOLOGY,BORDERLINE-SMOTE,LR,mean_test_roc_auc,1.0
DERMATOLOGY,BORDERLINE-SMOTE,LR,mean_test_f1,0.9746454662655779
DERMATOLOGY,BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.9985252322510834
DERMATOLOGY,BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.9739052895469751
DERMATOLOGY,BORDERLINE-SMOTE,KNN,mean_test_f1,0.8908465835840137
DERMATOLOGY,BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.9695133159049056
DERMATOLOGY,BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.9985168339348396
DERMATOLOGY,BORDERLINE-SMOTE,DT,mean_test_f1,0.9776536312849162
DERMATOLOGY,BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.9985135379939739
DERMATOLOGY,BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9985168339348396
DERMATOLOGY,BORDERLINE-SMOTE,GBC,mean_test_f1,0.9776536312849162
DERMATOLOGY,BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.9985135379939739
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,LR,mean_test_roc_auc,1.0
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,LR,mean_test_f1,0.9746454662655779
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.9985252322510834
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.9754218194916272
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,KNN,mean_test_f1,0.9076063601203266
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.9709019108491093
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.9985168339348396
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,DT,mean_test_f1,0.9776536312849162
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.9985135379939739
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9985168339348396
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,GBC,mean_test_f1,0.9776536312849162
DERMATOLOGY,K-MEANS BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.9985135379939739
WINE,NO OVERSAMPLING,LR,mean_test_roc_auc,0.9847846441947565
WINE,NO OVERSAMPLING,LR,mean_test_f1,0.9222589410295954
WINE,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.933195415444482
WINE,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8701885162956243
WINE,NO OVERSAMPLING,KNN,mean_test_f1,0.729085010016549
WINE,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7710170187973784
WINE,NO OVERSAMPLING,DT,mean_test_roc_auc,0.933248423942122
WINE,NO OVERSAMPLING,DT,mean_test_f1,0.920831155634155
WINE,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9317752448863756
WINE,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9890761548064918
WINE,NO OVERSAMPLING,GBC,mean_test_f1,0.9360921514194969
WINE,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9454339075793281
WINE,BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.9865402621722846
WINE,BORDERLINE-SMOTE,LR,mean_test_f1,0.9350737417017598
WINE,BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.9477980581840952
WINE,BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.8574810407797706
WINE,BORDERLINE-SMOTE,KNN,mean_test_f1,0.7361873066333778
WINE,BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.7740077950864174
WINE,BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.9332923325656595
WINE,BORDERLINE-SMOTE,DT,mean_test_f1,0.91920443797547
WINE,BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.9322796912607793
WINE,BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9858026360682687
WINE,BORDERLINE-SMOTE,GBC,mean_test_f1,0.9206845077596699
WINE,BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.9308896280552379
WINE,K-MEANS BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.9869303995006242
WINE,K-MEANS BORDERLINE-SMOTE,LR,mean_test_f1,0.9330587896351281
WINE,K-MEANS BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.9455281216035702
WINE,K-MEANS BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.8723403296345407
WINE,K-MEANS BORDERLINE-SMOTE,KNN,mean_test_f1,0.7371470502297661
WINE,K-MEANS BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.7781022045868117
WINE,K-MEANS BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.9438126642938562
WINE,K-MEANS BORDERLINE-SMOTE,DT,mean_test_f1,0.9314113969681536
WINE,K-MEANS BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.9430306285973817
WINE,K-MEANS BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9896540426950784
WINE,K-MEANS BORDERLINE-SMOTE,GBC,mean_test_f1,0.9466083776258944
WINE,K-MEANS BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.9523439531468715
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.8486157317150077
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_f1,0.07606873862918659
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.16427080598343133
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5246024228842581
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.771351364127788
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_f1,0.2638828872126149
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.4498894124698053
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8321526491538511
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.31901617862721565
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.4780844346194646
MANDELON 1 (2),BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.8421458017950567
MANDELON 1 (2),BORDERLINE-SMOTE,LR,mean_test_f1,0.1372478278688395
MANDELON 1 (2),BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.7512957331649419
MANDELON 1 (2),BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.577142338948722
MANDELON 1 (2),BORDERLINE-SMOTE,KNN,mean_test_f1,0.061497712630050994
MANDELON 1 (2),BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.39773177337718113
MANDELON 1 (2),BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.6744846977327514
MANDELON 1 (2),BORDERLINE-SMOTE,DT,mean_test_f1,0.13550513349051627
MANDELON 1 (2),BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.6187778345632646
MANDELON 1 (2),BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.815860494564808
MANDELON 1 (2),BORDERLINE-SMOTE,GBC,mean_test_f1,0.27289926809707526
MANDELON 1 (2),BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.6475249272590673
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.8486157317150077
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,LR,mean_test_f1,0.17575249275252292
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.7636855468800134
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.5283452491821223
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_f1,0.05185373716806651
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.20266841222727264
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.8075194208492926
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,DT,mean_test_f1,0.2687449797695225
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.713872075264453
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.8279358778129341
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_f1,0.34076625674112954
MANDELON 1 (2),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.6484765404691747
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9858362240244934
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 5 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9697265243306626
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.40164413789584785
YEAST 5 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5902757814013262
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8777080381571234
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_f1,0.4953127580861706
YEAST 5 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.758904477510528
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9798505594098104
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.3524564224300685
YEAST 5 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.577026673786921
YEAST 5 (2),BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.9863279468764251
YEAST 5 (2),BORDERLINE-SMOTE,LR,mean_test_f1,0.3232429999625498
YEAST 5 (2),BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.9664283992662913
YEAST 5 (2),BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.989703490407791
YEAST 5 (2),BORDERLINE-SMOTE,KNN,mean_test_f1,0.5287932896536828
YEAST 5 (2),BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.8932682968162537
YEAST 5 (2),BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.8948205735782686
YEAST 5 (2),BORDERLINE-SMOTE,DT,mean_test_f1,0.440078765084165
YEAST 5 (2),BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.7805917458174754
YEAST 5 (2),BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9824551332160771
YEAST 5 (2),BORDERLINE-SMOTE,GBC,mean_test_f1,0.5022880527039817
YEAST 5 (2),BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.7303324023109066
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,LR,mean_test_roc_auc,0.9877022465963129
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,LR,mean_test_f1,0.45453180262833853
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.9767695093893052
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.9800511265552732
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_f1,0.5589708009608652
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.8979958495844315
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.9417964424141749
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,DT,mean_test_f1,0.5633872425041819
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.9376184665681996
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9870057325255683
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_f1,0.4992296918767507
YEAST 5 (2),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.7482790355606446
NEW THYROID 1 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),NO OVERSAMPLING,LR,mean_test_f1,0.9329949238578681
NEW THYROID 1 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9385216971636037
NEW THYROID 1 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8439932318104906
NEW THYROID 1 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.6425875309124041
NEW THYROID 1 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7166782756377709
NEW THYROID 1 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8230329949238577
NEW THYROID 1 (2),NO OVERSAMPLING,DT,mean_test_f1,0.6356494605225569
NEW THYROID 1 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8001961819606298
NEW THYROID 1 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8967005076142134
NEW THYROID 1 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.7508785630613041
NEW THYROID 1 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8547615662411563
NEW THYROID 1 (2),BORDERLINE-SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),BORDERLINE-SMOTE,LR,mean_test_f1,0.9742288168684107
NEW THYROID 1 (2),BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.9971963910397535
NEW THYROID 1 (2),BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.9494923857868021
NEW THYROID 1 (2),BORDERLINE-SMOTE,KNN,mean_test_f1,0.8036803579950789
NEW THYROID 1 (2),BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.9216158235569788
NEW THYROID 1 (2),BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.9385786802030457
NEW THYROID 1 (2),BORDERLINE-SMOTE,DT,mean_test_f1,0.8851341551849166
NEW THYROID 1 (2),BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.9328906174504644
NEW THYROID 1 (2),BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9976734348561761
NEW THYROID 1 (2),BORDERLINE-SMOTE,GBC,mean_test_f1,0.8851341551849166
NEW THYROID 1 (2),BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.9328906174504644
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,LR,mean_test_f1,0.9742288168684107
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,LR,mean_test_geometric_mean_score,0.9971963910397535
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_roc_auc,0.8455583756345177
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_f1,0.702909019914096
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,KNN,mean_test_geometric_mean_score,0.8155924224068262
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,DT,mean_test_roc_auc,0.928849407783418
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,DT,mean_test_f1,0.8033961808073482
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,DT,mean_test_geometric_mean_score,0.9240940037611276
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_roc_auc,0.9963409475465312
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_f1,0.8149423898154862
NEW THYROID 1 (2),K-MEANS BORDERLINE-SMOTE,GBC,mean_test_geometric_mean_score,0.9244803403419484
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9679957609490077
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 3 (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 3 (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9201778414947247
