Dataset,Oversampler,Classifier,Metric,Score
YEAST 4 (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.7847381991431613
YEAST 4 (3),NO OVERSAMPLING,KNN,mean_test_f1,0.05017241379310345
YEAST 4 (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.09981899954293207
YEAST 4 (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8656868089857997
YEAST 4 (3),NO OVERSAMPLING,DT,mean_test_f1,0.3012818828680897
YEAST 4 (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.5062963463190439
YEAST 4 (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8956456929669714
YEAST 4 (3),NO OVERSAMPLING,GBC,mean_test_f1,0.34711001642036116
YEAST 4 (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.5604738447914256
YEAST 4 (3),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.8899366319130828
YEAST 4 (3),RANDOM OVERSAMPLING,LR,mean_test_f1,0.13149253520476395
YEAST 4 (3),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8398945234210521
YEAST 4 (3),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.7870311970059657
YEAST 4 (3),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.3637027914614122
YEAST 4 (3),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7130420907568954
YEAST 4 (3),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.7587125893917316
YEAST 4 (3),RANDOM OVERSAMPLING,DT,mean_test_f1,0.26856439805405324
YEAST 4 (3),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6441550693633427
YEAST 4 (3),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.8706401952406999
YEAST 4 (3),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.46317022441160377
YEAST 4 (3),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6356399917736898
YEAST 4 (3),SMOTE,LR,mean_test_roc_auc,0.8924998998758461
YEAST 4 (3),SMOTE,LR,mean_test_f1,0.14460843740818466
YEAST 4 (3),SMOTE,LR,mean_test_geometric_mean_score,0.8467901115539357
YEAST 4 (3),SMOTE,KNN,mean_test_roc_auc,0.8609191516361406
YEAST 4 (3),SMOTE,KNN,mean_test_f1,0.24542693817338848
YEAST 4 (3),SMOTE,KNN,mean_test_geometric_mean_score,0.8120103547159223
YEAST 4 (3),SMOTE,DT,mean_test_roc_auc,0.8026287337557313
YEAST 4 (3),SMOTE,DT,mean_test_f1,0.21066239468570655
YEAST 4 (3),SMOTE,DT,mean_test_geometric_mean_score,0.6570481195972746
YEAST 4 (3),SMOTE,GBC,mean_test_roc_auc,0.9288745004178142
YEAST 4 (3),SMOTE,GBC,mean_test_f1,0.4141456602146258
YEAST 4 (3),SMOTE,GBC,mean_test_geometric_mean_score,0.7462388371754858
YEAST 4 (3),G-SMOTE,LR,mean_test_roc_auc,0.8946854514516415
YEAST 4 (3),G-SMOTE,LR,mean_test_f1,0.14012546074327611
YEAST 4 (3),G-SMOTE,LR,mean_test_geometric_mean_score,0.8446779409582238
YEAST 4 (3),G-SMOTE,KNN,mean_test_roc_auc,0.87772092873018
YEAST 4 (3),G-SMOTE,KNN,mean_test_f1,0.3933855799373041
YEAST 4 (3),G-SMOTE,KNN,mean_test_geometric_mean_score,0.8415700322756319
YEAST 4 (3),G-SMOTE,DT,mean_test_roc_auc,0.9031673475575914
YEAST 4 (3),G-SMOTE,DT,mean_test_f1,0.4437318007662836
YEAST 4 (3),G-SMOTE,DT,mean_test_geometric_mean_score,0.8548558060790411
YEAST 4 (3),G-SMOTE,GBC,mean_test_roc_auc,0.9338579141165347
YEAST 4 (3),G-SMOTE,GBC,mean_test_f1,0.5164499178981937
YEAST 4 (3),G-SMOTE,GBC,mean_test_geometric_mean_score,0.7752775342512067
LED,NO OVERSAMPLING,LR,mean_test_roc_auc,0.9580911360100736
LED,NO OVERSAMPLING,LR,mean_test_f1,0.7348698882226966
LED,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8245813389228142
LED,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8980455292612334
LED,NO OVERSAMPLING,KNN,mean_test_f1,0.5949335339854527
LED,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7065131732029304
LED,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9006755380266546
LED,NO OVERSAMPLING,DT,mean_test_f1,0.773459564869806
LED,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8680419666105791
LED,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9529398972910507
LED,NO OVERSAMPLING,GBC,mean_test_f1,0.773459564869806
LED,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8680419666105791
LED,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9471065273016125
LED,RANDOM OVERSAMPLING,LR,mean_test_f1,0.5204891881158206
LED,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8367531591261596
LED,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9153099356202276
LED,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.5441084707354394
LED,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8758131538584767
LED,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8905465358071236
LED,RANDOM OVERSAMPLING,DT,mean_test_f1,0.6373574118627896
LED,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8502494289578778
LED,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9385030967368687
LED,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.6369249380102765
LED,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.850360602404619
LED,SMOTE,LR,mean_test_roc_auc,0.9543313970170767
LED,SMOTE,LR,mean_test_f1,0.6135789173852535
LED,SMOTE,LR,mean_test_geometric_mean_score,0.8576378023068828
LED,SMOTE,KNN,mean_test_roc_auc,0.9274455824344333
LED,SMOTE,KNN,mean_test_f1,0.68900575221117
LED,SMOTE,KNN,mean_test_geometric_mean_score,0.9067798878624796
LED,SMOTE,DT,mean_test_roc_auc,0.9053468042981218
LED,SMOTE,DT,mean_test_f1,0.755946255637357
LED,SMOTE,DT,mean_test_geometric_mean_score,0.8660619052844001
LED,SMOTE,GBC,mean_test_roc_auc,0.9651992685739558
LED,SMOTE,GBC,mean_test_f1,0.773459564869806
LED,SMOTE,GBC,mean_test_geometric_mean_score,0.8680419666105791
LED,G-SMOTE,LR,mean_test_roc_auc,0.9548615591976025
LED,G-SMOTE,LR,mean_test_f1,0.5640244614874117
LED,G-SMOTE,LR,mean_test_geometric_mean_score,0.8701136648315958
LED,G-SMOTE,KNN,mean_test_roc_auc,0.9315609645400981
LED,G-SMOTE,KNN,mean_test_f1,0.6891490751535899
LED,G-SMOTE,KNN,mean_test_geometric_mean_score,0.9066962276686418
LED,G-SMOTE,DT,mean_test_roc_auc,0.924147987508635
LED,G-SMOTE,DT,mean_test_f1,0.773459564869806
LED,G-SMOTE,DT,mean_test_geometric_mean_score,0.8680419666105791
LED,G-SMOTE,GBC,mean_test_roc_auc,0.967863516002437
LED,G-SMOTE,GBC,mean_test_f1,0.7821912395157019
LED,G-SMOTE,GBC,mean_test_geometric_mean_score,0.8743468196605226
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.8548654138169217
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_f1,0.05171163145838636
MANDELON 1 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.10518449029630476
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5720484656202582
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 1 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.7847621218517986
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_f1,0.3100004557088448
MANDELON 1 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.48628134610451834
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8284048573147579
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.34303955245543283
MANDELON 1 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.5011142581234477
MANDELON 1 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.8458535274454184
MANDELON 1 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.12318330257112059
MANDELON 1 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7826462654342251
MANDELON 1 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.5728187026839643
MANDELON 1 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.07572161465918245
MANDELON 1 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.34164604792723724
MANDELON 1 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.7635897392508805
MANDELON 1 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.169838146792782
MANDELON 1 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.760317899448988
MANDELON 1 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.8215787556537779
MANDELON 1 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.32518252326120656
MANDELON 1 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7080176783812968
MANDELON 1 (2),SMOTE,LR,mean_test_roc_auc,0.841516820123864
MANDELON 1 (2),SMOTE,LR,mean_test_f1,0.12121941876668046
MANDELON 1 (2),SMOTE,LR,mean_test_geometric_mean_score,0.7760876314638271
MANDELON 1 (2),SMOTE,KNN,mean_test_roc_auc,0.6547852576472376
MANDELON 1 (2),SMOTE,KNN,mean_test_f1,0.08730433019654542
MANDELON 1 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.5893768614475854
MANDELON 1 (2),SMOTE,DT,mean_test_roc_auc,0.7910635796561944
MANDELON 1 (2),SMOTE,DT,mean_test_f1,0.202051993845735
MANDELON 1 (2),SMOTE,DT,mean_test_geometric_mean_score,0.7713127173206349
MANDELON 1 (2),SMOTE,GBC,mean_test_roc_auc,0.8276457685147981
MANDELON 1 (2),SMOTE,GBC,mean_test_f1,0.25943295118743853
MANDELON 1 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.7078431138316609
MANDELON 1 (2),G-SMOTE,LR,mean_test_roc_auc,0.8484304111647919
MANDELON 1 (2),G-SMOTE,LR,mean_test_f1,0.1266968236423879
MANDELON 1 (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.7964493377731552
MANDELON 1 (2),G-SMOTE,KNN,mean_test_roc_auc,0.6877965129991298
MANDELON 1 (2),G-SMOTE,KNN,mean_test_f1,0.13925744286431715
MANDELON 1 (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.5849556570597376
MANDELON 1 (2),G-SMOTE,DT,mean_test_roc_auc,0.8524583840046206
MANDELON 1 (2),G-SMOTE,DT,mean_test_f1,0.2966604901186493
MANDELON 1 (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.8186427802737927
MANDELON 1 (2),G-SMOTE,GBC,mean_test_roc_auc,0.8709653196734449
MANDELON 1 (2),G-SMOTE,GBC,mean_test_f1,0.4100067872599554
MANDELON 1 (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.8209789362383678
SEGMENTATION (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9996786042240587
SEGMENTATION (2),NO OVERSAMPLING,LR,mean_test_f1,0.9878760045924225
SEGMENTATION (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.99338740138058
SEGMENTATION (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.987243648607285
SEGMENTATION (2),NO OVERSAMPLING,KNN,mean_test_f1,0.9357641813051476
SEGMENTATION (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9605469260529823
SEGMENTATION (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9833715947352312
SEGMENTATION (2),NO OVERSAMPLING,DT,mean_test_f1,0.9588656545526306
SEGMENTATION (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9823173510139176
SEGMENTATION (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.99531935516784
SEGMENTATION (2),NO OVERSAMPLING,GBC,mean_test_f1,0.9765644585593435
SEGMENTATION (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9839107150322288
SEGMENTATION (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9999591878379759
SEGMENTATION (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.9697761914130201
SEGMENTATION (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9927178216166991
SEGMENTATION (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9861570247933885
SEGMENTATION (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.9287002908910157
SEGMENTATION (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9824748325935607
SEGMENTATION (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9821191715131109
SEGMENTATION (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.9266736918574915
SEGMENTATION (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9775534386872904
SEGMENTATION (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9945592286501377
SEGMENTATION (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.9622399861381424
SEGMENTATION (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9855779720004555
SEGMENTATION (2),SMOTE,LR,mean_test_roc_auc,0.9998316498316498
SEGMENTATION (2),SMOTE,LR,mean_test_f1,0.9820521825262828
SEGMENTATION (2),SMOTE,LR,mean_test_geometric_mean_score,0.9928814981985837
SEGMENTATION (2),SMOTE,KNN,mean_test_roc_auc,0.9863355780022447
SEGMENTATION (2),SMOTE,KNN,mean_test_f1,0.926978527136184
SEGMENTATION (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9823065972543521
SEGMENTATION (2),SMOTE,DT,mean_test_roc_auc,0.9836674829099072
SEGMENTATION (2),SMOTE,DT,mean_test_f1,0.9459669800543454
SEGMENTATION (2),SMOTE,DT,mean_test_geometric_mean_score,0.9831303816064244
SEGMENTATION (2),SMOTE,GBC,mean_test_roc_auc,0.9993265993265994
SEGMENTATION (2),SMOTE,GBC,mean_test_f1,0.9641669480651043
SEGMENTATION (2),SMOTE,GBC,mean_test_geometric_mean_score,0.9857414508634074
SEGMENTATION (2),G-SMOTE,LR,mean_test_roc_auc,0.9999897969594939
SEGMENTATION (2),G-SMOTE,LR,mean_test_f1,0.9791243663641267
SEGMENTATION (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.9949226637146694
SEGMENTATION (2),G-SMOTE,KNN,mean_test_roc_auc,0.994653606774819
SEGMENTATION (2),G-SMOTE,KNN,mean_test_f1,0.9307125102281125
SEGMENTATION (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.9862209439071167
SEGMENTATION (2),G-SMOTE,DT,mean_test_roc_auc,0.9928604224058769
SEGMENTATION (2),G-SMOTE,DT,mean_test_f1,0.958385334219369
SEGMENTATION (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.9898638846538055
SEGMENTATION (2),G-SMOTE,GBC,mean_test_roc_auc,0.9999030711151923
SEGMENTATION (2),G-SMOTE,GBC,mean_test_f1,0.9871183468251835
SEGMENTATION (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9961048548133009
VOWEL (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9693140280929163
VOWEL (2),NO OVERSAMPLING,LR,mean_test_f1,0.7287350057509191
VOWEL (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7967328955936098
VOWEL (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9330682219865677
VOWEL (2),NO OVERSAMPLING,KNN,mean_test_f1,0.7610469858879191
VOWEL (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7854794904800023
VOWEL (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9390623878913068
VOWEL (2),NO OVERSAMPLING,DT,mean_test_f1,0.9032368207650309
VOWEL (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9359674674254403
VOWEL (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.993772499906199
VOWEL (2),NO OVERSAMPLING,GBC,mean_test_f1,0.8953770490726848
VOWEL (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9283258335329059
VOWEL (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9853578887987083
VOWEL (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.5956323144799639
VOWEL (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9189570677177549
VOWEL (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9331919406150583
VOWEL (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.9176829268292682
VOWEL (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9252965166273128
VOWEL (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.935247225518972
VOWEL (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.7823346037801097
VOWEL (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.932896179134249
VOWEL (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9978965858397956
VOWEL (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.8760654156548296
VOWEL (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9372313481489623
VOWEL (2),SMOTE,LR,mean_test_roc_auc,0.9841205598923449
VOWEL (2),SMOTE,LR,mean_test_f1,0.6055559459577388
VOWEL (2),SMOTE,LR,mean_test_geometric_mean_score,0.9150330368584666
VOWEL (2),SMOTE,KNN,mean_test_roc_auc,0.9552963355720513
VOWEL (2),SMOTE,KNN,mean_test_f1,0.9388060632524485
VOWEL (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9451423671284801
VOWEL (2),SMOTE,DT,mean_test_roc_auc,0.9503383529503662
VOWEL (2),SMOTE,DT,mean_test_f1,0.786687638617261
VOWEL (2),SMOTE,DT,mean_test_geometric_mean_score,0.9475782425996497
VOWEL (2),SMOTE,GBC,mean_test_roc_auc,0.9988038228694164
VOWEL (2),SMOTE,GBC,mean_test_f1,0.9104805589268258
VOWEL (2),SMOTE,GBC,mean_test_geometric_mean_score,0.9690132327441447
VOWEL (2),G-SMOTE,LR,mean_test_roc_auc,0.9870900812481528
VOWEL (2),G-SMOTE,LR,mean_test_f1,0.6331065820465978
VOWEL (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.9484627987657214
VOWEL (2),G-SMOTE,KNN,mean_test_roc_auc,0.9673382546512697
VOWEL (2),G-SMOTE,KNN,mean_test_f1,0.9388060632524483
VOWEL (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.9451423671284801
VOWEL (2),G-SMOTE,DT,mean_test_roc_auc,0.9915454493991138
VOWEL (2),G-SMOTE,DT,mean_test_f1,0.8785933344655098
VOWEL (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.984790072068452
VOWEL (2),G-SMOTE,GBC,mean_test_roc_auc,0.999834997945154
VOWEL (2),G-SMOTE,GBC,mean_test_f1,0.9754423173522354
VOWEL (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9986989924833223
YEAST 3 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9662738307935393
YEAST 3 (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 3 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 3 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9157026402972667
YEAST 3 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.6158783437293129
YEAST 3 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.730672223059059
YEAST 3 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9327357292312423
YEAST 3 (2),NO OVERSAMPLING,DT,mean_test_f1,0.6931111557131183
YEAST 3 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8438780901362003
YEAST 3 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9633084032810383
YEAST 3 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.6753449735931104
YEAST 3 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8094123518741051
YEAST 3 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.967040821158205
YEAST 3 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.5311496251113671
YEAST 3 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8894764840408086
YEAST 3 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9091451203214554
YEAST 3 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.6340750795591914
YEAST 3 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8596983976437227
YEAST 3 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9386285326571651
YEAST 3 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.652494179305597
YEAST 3 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9144364530237986
YEAST 3 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9558195698192756
YEAST 3 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.6744443794441489
YEAST 3 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8920386192623319
YEAST 3 (2),SMOTE,LR,mean_test_roc_auc,0.9675871671331819
YEAST 3 (2),SMOTE,LR,mean_test_f1,0.5408680642661611
YEAST 3 (2),SMOTE,LR,mean_test_geometric_mean_score,0.8880460822739221
YEAST 3 (2),SMOTE,KNN,mean_test_roc_auc,0.9320471814480147
YEAST 3 (2),SMOTE,KNN,mean_test_f1,0.6203949161211414
YEAST 3 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.87789282471198
YEAST 3 (2),SMOTE,DT,mean_test_roc_auc,0.929396377522192
YEAST 3 (2),SMOTE,DT,mean_test_f1,0.6635968880069942
YEAST 3 (2),SMOTE,DT,mean_test_geometric_mean_score,0.9126529830575582
YEAST 3 (2),SMOTE,GBC,mean_test_roc_auc,0.9575325483784601
YEAST 3 (2),SMOTE,GBC,mean_test_f1,0.7053268098025359
YEAST 3 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.9075391436124086
YEAST 3 (2),G-SMOTE,LR,mean_test_roc_auc,0.9677780458955204
YEAST 3 (2),G-SMOTE,LR,mean_test_f1,0.5417576114688137
YEAST 3 (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.8965018975758431
YEAST 3 (2),G-SMOTE,KNN,mean_test_roc_auc,0.9547436544194832
YEAST 3 (2),G-SMOTE,KNN,mean_test_f1,0.642436405511129
YEAST 3 (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.8913358472047245
YEAST 3 (2),G-SMOTE,DT,mean_test_roc_auc,0.9549476263115638
YEAST 3 (2),G-SMOTE,DT,mean_test_f1,0.7166065892957691
YEAST 3 (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.9332802470825202
YEAST 3 (2),G-SMOTE,GBC,mean_test_roc_auc,0.9698777348209653
YEAST 3 (2),G-SMOTE,GBC,mean_test_f1,0.7160878347127895
YEAST 3 (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9245417193337718
NEW THYROID 1,NO OVERSAMPLING,LR,mean_test_roc_auc,1.0
NEW THYROID 1,NO OVERSAMPLING,LR,mean_test_f1,0.9866666666666667
NEW THYROID 1,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9972026594366539
NEW THYROID 1,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9972222222222222
NEW THYROID 1,NO OVERSAMPLING,KNN,mean_test_f1,0.9073260073260073
NEW THYROID 1,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9219330766897794
NEW THYROID 1,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9558201058201058
NEW THYROID 1,NO OVERSAMPLING,DT,mean_test_f1,0.897203548085901
NEW THYROID 1,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9548243634181787
NEW THYROID 1,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9968253968253967
NEW THYROID 1,NO OVERSAMPLING,GBC,mean_test_f1,0.9134126984126985
NEW THYROID 1,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9585809879771721
NEW THYROID 1,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,1.0
NEW THYROID 1,RANDOM OVERSAMPLING,LR,mean_test_f1,0.9616666666666666
NEW THYROID 1,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.991567722598164
NEW THYROID 1,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9952380952380953
NEW THYROID 1,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.9616666666666666
NEW THYROID 1,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.991567722598164
NEW THYROID 1,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.943121693121693
NEW THYROID 1,RANDOM OVERSAMPLING,DT,mean_test_f1,0.9024847374847372
NEW THYROID 1,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.940125211346031
NEW THYROID 1,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9976190476190476
NEW THYROID 1,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.9194505494505494
NEW THYROID 1,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9517996856357517
NEW THYROID 1,SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 1,SMOTE,LR,mean_test_f1,0.9616666666666666
NEW THYROID 1,SMOTE,LR,mean_test_geometric_mean_score,0.991567722598164
NEW THYROID 1,SMOTE,KNN,mean_test_roc_auc,0.9985449735449735
NEW THYROID 1,SMOTE,KNN,mean_test_f1,0.9565384615384614
NEW THYROID 1,SMOTE,KNN,mean_test_geometric_mean_score,0.986622395916334
NEW THYROID 1,SMOTE,DT,mean_test_roc_auc,0.9638888888888889
NEW THYROID 1,SMOTE,DT,mean_test_f1,0.9286935286935286
NEW THYROID 1,SMOTE,DT,mean_test_geometric_mean_score,0.9615622099136761
NEW THYROID 1,SMOTE,GBC,mean_test_roc_auc,0.9965608465608465
NEW THYROID 1,SMOTE,GBC,mean_test_f1,0.9473931623931623
NEW THYROID 1,SMOTE,GBC,mean_test_geometric_mean_score,0.9692328705724532
NEW THYROID 1,G-SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 1,G-SMOTE,LR,mean_test_f1,0.9700000000000001
NEW THYROID 1,G-SMOTE,LR,mean_test_geometric_mean_score,0.9934594534482598
NEW THYROID 1,G-SMOTE,KNN,mean_test_roc_auc,0.9997354497354497
NEW THYROID 1,G-SMOTE,KNN,mean_test_f1,0.9638095238095237
NEW THYROID 1,G-SMOTE,KNN,mean_test_geometric_mean_score,0.991567722598164
NEW THYROID 1,G-SMOTE,DT,mean_test_roc_auc,0.988095238095238
