Dataset,Oversampler,Classifier,Metric,Score
HABERMAN (3),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.6541975308641976
HABERMAN (3),RANDOM OVERSAMPLING,DT,mean_test_f1,0.32740953597275435
HABERMAN (3),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6067688813567058
HABERMAN (3),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.5792592592592593
HABERMAN (3),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.2513219136671149
HABERMAN (3),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.48108512657531527
HABERMAN (3),SMOTE,LR,mean_test_roc_auc,0.7372839506172839
HABERMAN (3),SMOTE,LR,mean_test_f1,0.3693189964157706
HABERMAN (3),SMOTE,LR,mean_test_geometric_mean_score,0.6714286994475205
HABERMAN (3),SMOTE,KNN,mean_test_roc_auc,0.7376543209876543
HABERMAN (3),SMOTE,KNN,mean_test_f1,0.3642130470087459
HABERMAN (3),SMOTE,KNN,mean_test_geometric_mean_score,0.6932065363137703
HABERMAN (3),SMOTE,DT,mean_test_roc_auc,0.7143209876543208
HABERMAN (3),SMOTE,DT,mean_test_f1,0.36861326646272885
HABERMAN (3),SMOTE,DT,mean_test_geometric_mean_score,0.6851203471400127
HABERMAN (3),SMOTE,GBC,mean_test_roc_auc,0.6795061728395062
HABERMAN (3),SMOTE,GBC,mean_test_f1,0.3971351455561982
HABERMAN (3),SMOTE,GBC,mean_test_geometric_mean_score,0.6513679330537772
HABERMAN (3),G-SOMO,LR,mean_test_roc_auc,0.7644444444444445
HABERMAN (3),G-SOMO,LR,mean_test_f1,0.40096745359903263
HABERMAN (3),G-SOMO,LR,mean_test_geometric_mean_score,0.6566088997009607
HABERMAN (3),G-SOMO,KNN,mean_test_roc_auc,0.7464197530864197
HABERMAN (3),G-SOMO,KNN,mean_test_f1,0.408972073677956
HABERMAN (3),G-SOMO,KNN,mean_test_geometric_mean_score,0.6404299218351017
HABERMAN (3),G-SOMO,DT,mean_test_roc_auc,0.6807407407407406
HABERMAN (3),G-SOMO,DT,mean_test_f1,0.41027445580548294
HABERMAN (3),G-SOMO,DT,mean_test_geometric_mean_score,0.6531502937294364
HABERMAN (3),G-SOMO,GBC,mean_test_roc_auc,0.665679012345679
HABERMAN (3),G-SOMO,GBC,mean_test_f1,0.3700007780890133
HABERMAN (3),G-SOMO,GBC,mean_test_geometric_mean_score,0.5835394094183493
MANDELON 2 (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.822435128665566
MANDELON 2 (3),NO OVERSAMPLING,LR,mean_test_f1,0.17171889543903196
MANDELON 2 (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.41221074116003453
MANDELON 2 (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5095195143176982
MANDELON 2 (3),NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 2 (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 2 (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8291991237687668
MANDELON 2 (3),NO OVERSAMPLING,DT,mean_test_f1,0.7067555883009342
MANDELON 2 (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7701745589472946
MANDELON 2 (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8455483143607824
MANDELON 2 (3),NO OVERSAMPLING,GBC,mean_test_f1,0.6777548560524325
MANDELON 2 (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7698361209842818
MANDELON 2 (3),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.805506404475175
MANDELON 2 (3),RANDOM OVERSAMPLING,LR,mean_test_f1,0.15508042745487893
MANDELON 2 (3),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.5162692118865226
MANDELON 2 (3),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.5083355679199107
MANDELON 2 (3),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 2 (3),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 2 (3),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8426379307942642
MANDELON 2 (3),RANDOM OVERSAMPLING,DT,mean_test_f1,0.49249178359246615
MANDELON 2 (3),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8225617818544497
MANDELON 2 (3),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.929977493372602
MANDELON 2 (3),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.756404592254242
MANDELON 2 (3),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.826099396942443
MANDELON 2 (3),SMOTE,LR,mean_test_roc_auc,0.8065992030510413
MANDELON 2 (3),SMOTE,LR,mean_test_f1,0.15479850715013938
MANDELON 2 (3),SMOTE,LR,mean_test_geometric_mean_score,0.5162564503623395
MANDELON 2 (3),SMOTE,KNN,mean_test_roc_auc,0.5155863860626102
MANDELON 2 (3),SMOTE,KNN,mean_test_f1,0.02373323665750947
MANDELON 2 (3),SMOTE,KNN,mean_test_geometric_mean_score,0.07229422455580606
MANDELON 2 (3),SMOTE,DT,mean_test_roc_auc,0.8751076627296144
MANDELON 2 (3),SMOTE,DT,mean_test_f1,0.38230415572499543
MANDELON 2 (3),SMOTE,DT,mean_test_geometric_mean_score,0.8181726809951596
MANDELON 2 (3),SMOTE,GBC,mean_test_roc_auc,0.9456288700011842
MANDELON 2 (3),SMOTE,GBC,mean_test_f1,0.8653497431654428
MANDELON 2 (3),SMOTE,GBC,mean_test_geometric_mean_score,0.8745148307101492
MANDELON 2 (3),G-SOMO,LR,mean_test_roc_auc,0.8279269346455769
MANDELON 2 (3),G-SOMO,LR,mean_test_f1,0.18740852903370472
MANDELON 2 (3),G-SOMO,LR,mean_test_geometric_mean_score,0.47808655363699915
MANDELON 2 (3),G-SOMO,KNN,mean_test_roc_auc,0.5355583954543044
MANDELON 2 (3),G-SOMO,KNN,mean_test_f1,0.023816786069345793
MANDELON 2 (3),G-SOMO,KNN,mean_test_geometric_mean_score,0.15926341894488166
MANDELON 2 (3),G-SOMO,DT,mean_test_roc_auc,0.8509145916360015
MANDELON 2 (3),G-SOMO,DT,mean_test_f1,0.7054890561806314
MANDELON 2 (3),G-SOMO,DT,mean_test_geometric_mean_score,0.7960515865300247
MANDELON 2 (3),G-SOMO,GBC,mean_test_roc_auc,0.9216781262911168
MANDELON 2 (3),G-SOMO,GBC,mean_test_f1,0.7752763856692699
MANDELON 2 (3),G-SOMO,GBC,mean_test_geometric_mean_score,0.8068973124704418
NEW THYROID 2 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9990693739424704
NEW THYROID 2 (2),NO OVERSAMPLING,LR,mean_test_f1,0.9695431472081218
NEW THYROID 2 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.970809549875981
NEW THYROID 2 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.931218274111675
NEW THYROID 2 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.7611312545322698
NEW THYROID 2 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.78806022969029
NEW THYROID 2 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9614213197969542
NEW THYROID 2 (2),NO OVERSAMPLING,DT,mean_test_f1,0.9117966072280792
NEW THYROID 2 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9595591141353171
NEW THYROID 2 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9614213197969542
NEW THYROID 2 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.9117966072280792
NEW THYROID 2 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9595591141353171
NEW THYROID 2 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,1.0
NEW THYROID 2 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.9442334315430762
NEW THYROID 2 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9944352610031474
NEW THYROID 2 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.934010152284264
NEW THYROID 2 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.8438807385507893
NEW THYROID 2 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9171936539697434
NEW THYROID 2 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9614213197969542
NEW THYROID 2 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.9117966072280792
NEW THYROID 2 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9595591141353171
NEW THYROID 2 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9945431472081219
NEW THYROID 2 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.9117966072280792
NEW THYROID 2 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9595591141353171
NEW THYROID 2 (2),SMOTE,LR,mean_test_roc_auc,0.9995346869712352
NEW THYROID 2 (2),SMOTE,LR,mean_test_f1,0.9311171062440098
NEW THYROID 2 (2),SMOTE,LR,mean_test_geometric_mean_score,0.9798187964793179
NEW THYROID 2 (2),SMOTE,KNN,mean_test_roc_auc,0.982994923857868
NEW THYROID 2 (2),SMOTE,KNN,mean_test_f1,0.8621870796997699
NEW THYROID 2 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9524411504026007
NEW THYROID 2 (2),SMOTE,DT,mean_test_roc_auc,0.9765439932318103
NEW THYROID 2 (2),SMOTE,DT,mean_test_f1,0.915129427819783
NEW THYROID 2 (2),SMOTE,DT,mean_test_geometric_mean_score,0.9755953830891091
NEW THYROID 2 (2),SMOTE,GBC,mean_test_roc_auc,0.9986252115059221
NEW THYROID 2 (2),SMOTE,GBC,mean_test_f1,0.9117966072280792
NEW THYROID 2 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.9595591141353171
NEW THYROID 2 (2),G-SOMO,LR,mean_test_roc_auc,1.0
NEW THYROID 2 (2),G-SOMO,LR,mean_test_f1,1.0
NEW THYROID 2 (2),G-SOMO,LR,mean_test_geometric_mean_score,1.0
NEW THYROID 2 (2),G-SOMO,KNN,mean_test_roc_auc,0.9488578680203046
NEW THYROID 2 (2),G-SOMO,KNN,mean_test_f1,0.8502398616611814
NEW THYROID 2 (2),G-SOMO,KNN,mean_test_geometric_mean_score,0.8965714447264244
NEW THYROID 2 (2),G-SOMO,DT,mean_test_roc_auc,0.9944585448392553
NEW THYROID 2 (2),G-SOMO,DT,mean_test_f1,0.9537862025171671
NEW THYROID 2 (2),G-SOMO,DT,mean_test_geometric_mean_score,0.9944352610031474
NEW THYROID 2 (2),G-SOMO,GBC,mean_test_roc_auc,1.0
NEW THYROID 2 (2),G-SOMO,GBC,mean_test_f1,0.9633389734912577
NEW THYROID 2 (2),G-SOMO,GBC,mean_test_geometric_mean_score,0.9944352610031474
VEHICLE (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.997283969335687
VEHICLE (2),NO OVERSAMPLING,LR,mean_test_f1,0.9153294064068191
VEHICLE (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9559841254139999
VEHICLE (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9407971793500818
VEHICLE (2),NO OVERSAMPLING,KNN,mean_test_f1,0.7492531597089237
VEHICLE (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8132353752827399
VEHICLE (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9457062513395903
VEHICLE (2),NO OVERSAMPLING,DT,mean_test_f1,0.7527931052299692
VEHICLE (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8318837293933312
VEHICLE (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9902588936206214
VEHICLE (2),NO OVERSAMPLING,GBC,mean_test_f1,0.8520623168596437
VEHICLE (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9059649268107739
VEHICLE (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9970966628481124
VEHICLE (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.9020243799470249
VEHICLE (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.953714465069353
VEHICLE (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9324241135821503
VEHICLE (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.7283328927991543
VEHICLE (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8866814944895919
VEHICLE (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9475434096823758
VEHICLE (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.7329473951173835
VEHICLE (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9157904944700876
VEHICLE (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9906802754880097
VEHICLE (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.8466365870736432
VEHICLE (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9229357687460698
VEHICLE (2),SMOTE,LR,mean_test_roc_auc,0.9970733216992336
VEHICLE (2),SMOTE,LR,mean_test_f1,0.9153294064068191
VEHICLE (2),SMOTE,LR,mean_test_geometric_mean_score,0.9559841254139999
VEHICLE (2),SMOTE,KNN,mean_test_roc_auc,0.9407371234530815
VEHICLE (2),SMOTE,KNN,mean_test_f1,0.7427458585901063
VEHICLE (2),SMOTE,KNN,mean_test_geometric_mean_score,0.8924664319372821
VEHICLE (2),SMOTE,DT,mean_test_roc_auc,0.9403446319975951
VEHICLE (2),SMOTE,DT,mean_test_f1,0.7284625767150452
VEHICLE (2),SMOTE,DT,mean_test_geometric_mean_score,0.8888114844555405
VEHICLE (2),SMOTE,GBC,mean_test_roc_auc,0.9888534743700277
VEHICLE (2),SMOTE,GBC,mean_test_f1,0.8474806634488239
VEHICLE (2),SMOTE,GBC,mean_test_geometric_mean_score,0.9253153175691751
VEHICLE (2),G-SOMO,LR,mean_test_roc_auc,0.9974009781607668
VEHICLE (2),G-SOMO,LR,mean_test_f1,0.9230907167905043
VEHICLE (2),G-SOMO,LR,mean_test_geometric_mean_score,0.964570918044614
VEHICLE (2),G-SOMO,KNN,mean_test_roc_auc,0.9544156854987098
VEHICLE (2),G-SOMO,KNN,mean_test_f1,0.781437922097654
VEHICLE (2),G-SOMO,KNN,mean_test_geometric_mean_score,0.8739171293835609
VEHICLE (2),G-SOMO,DT,mean_test_roc_auc,0.945492926490417
VEHICLE (2),G-SOMO,DT,mean_test_f1,0.832268461260405
VEHICLE (2),G-SOMO,DT,mean_test_geometric_mean_score,0.919602119039683
VEHICLE (2),G-SOMO,GBC,mean_test_roc_auc,0.9929287038244112
VEHICLE (2),G-SOMO,GBC,mean_test_f1,0.898545629320398
VEHICLE (2),G-SOMO,GBC,mean_test_geometric_mean_score,0.9507793723851075
LIBRAS,NO OVERSAMPLING,LR,mean_test_roc_auc,0.9386160714285714
LIBRAS,NO OVERSAMPLING,LR,mean_test_f1,0.5373737373737373
LIBRAS,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6064930722941141
LIBRAS,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9479166666666666
LIBRAS,NO OVERSAMPLING,KNN,mean_test_f1,0.7985347985347986
LIBRAS,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8157214112895427
LIBRAS,NO OVERSAMPLING,DT,mean_test_roc_auc,0.7196800595238095
LIBRAS,NO OVERSAMPLING,DT,mean_test_f1,0.4664926576691283
LIBRAS,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6830366274969173
LIBRAS,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9315476190476191
LIBRAS,NO OVERSAMPLING,GBC,mean_test_f1,0.6346999405822935
LIBRAS,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7179931552296137
LIBRAS,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9205729166666666
LIBRAS,RANDOM OVERSAMPLING,LR,mean_test_f1,0.7000482640721345
LIBRAS,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8787982658216962
LIBRAS,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9529389880952381
LIBRAS,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.8446455505279035
LIBRAS,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9043733101850737
LIBRAS,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.836309523809524
LIBRAS,RANDOM OVERSAMPLING,DT,mean_test_f1,0.7095904095904095
LIBRAS,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.811239806449696
LIBRAS,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.8904389880952381
LIBRAS,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.7133089133089134
LIBRAS,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8113550312416393
LIBRAS,SMOTE,LR,mean_test_roc_auc,0.9337797619047619
LIBRAS,SMOTE,LR,mean_test_f1,0.7528860028860028
LIBRAS,SMOTE,LR,mean_test_geometric_mean_score,0.8773819993632951
LIBRAS,SMOTE,KNN,mean_test_roc_auc,0.9749813988095238
LIBRAS,SMOTE,KNN,mean_test_f1,0.820680408915703
LIBRAS,SMOTE,KNN,mean_test_geometric_mean_score,0.9437989092077259
LIBRAS,SMOTE,DT,mean_test_roc_auc,0.8204985119047619
LIBRAS,SMOTE,DT,mean_test_f1,0.6808936677357731
LIBRAS,SMOTE,DT,mean_test_geometric_mean_score,0.8190874550264136
LIBRAS,SMOTE,GBC,mean_test_roc_auc,0.8855096726190477
LIBRAS,SMOTE,GBC,mean_test_f1,0.7703296703296705
LIBRAS,SMOTE,GBC,mean_test_geometric_mean_score,0.8537835718693159
LIBRAS,G-SOMO,LR,mean_test_roc_auc,0.9605654761904763
LIBRAS,G-SOMO,LR,mean_test_f1,0.7840627209048261
LIBRAS,G-SOMO,LR,mean_test_geometric_mean_score,0.8878788174300349
LIBRAS,G-SOMO,KNN,mean_test_roc_auc,0.9705171130952381
LIBRAS,G-SOMO,KNN,mean_test_f1,0.8605769230769231
LIBRAS,G-SOMO,KNN,mean_test_geometric_mean_score,0.9141048168890692
LIBRAS,G-SOMO,DT,mean_test_roc_auc,0.9098772321428571
LIBRAS,G-SOMO,DT,mean_test_f1,0.7132936507936507
LIBRAS,G-SOMO,DT,mean_test_geometric_mean_score,0.8826201897346848
LIBRAS,G-SOMO,GBC,mean_test_roc_auc,0.9756324404761905
LIBRAS,G-SOMO,GBC,mean_test_f1,0.8177318295739348
LIBRAS,G-SOMO,GBC,mean_test_geometric_mean_score,0.9034927172980496
VEHICLE,NO OVERSAMPLING,LR,mean_test_roc_auc,0.9943778918217298
VEHICLE,NO OVERSAMPLING,LR,mean_test_f1,0.9348027547915566
VEHICLE,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9569730492433194
VEHICLE,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.976376650218465
VEHICLE,NO OVERSAMPLING,KNN,mean_test_f1,0.8477976225778636
VEHICLE,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9106478262845419
VEHICLE,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9380580329110245
VEHICLE,NO OVERSAMPLING,DT,mean_test_f1,0.8404906258434932
VEHICLE,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8984403632873414
VEHICLE,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9926026692162511
VEHICLE,NO OVERSAMPLING,GBC,mean_test_f1,0.917911347529906
VEHICLE,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9460331577624004
VEHICLE,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9941096228916058
VEHICLE,RANDOM OVERSAMPLING,LR,mean_test_f1,0.9330450578490885
VEHICLE,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9647850885665054
VEHICLE,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9731313016291538
VEHICLE,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.8488917074824625
VEHICLE,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.9317094302400479
VEHICLE,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.945588812744422
VEHICLE,RANDOM OVERSAMPLING,DT,mean_test_f1,0.8490107442659636
VEHICLE,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9171114098545673
VEHICLE,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9926082890079038
VEHICLE,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.931860973778619
VEHICLE,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9643094953372779
VEHICLE,SMOTE,LR,mean_test_roc_auc,0.9943552163016394
VEHICLE,SMOTE,LR,mean_test_f1,0.939254895021276
VEHICLE,SMOTE,LR,mean_test_geometric_mean_score,0.9635048227546958
VEHICLE,SMOTE,KNN,mean_test_roc_auc,0.9764197225498361
VEHICLE,SMOTE,KNN,mean_test_f1,0.8551453017853019
VEHICLE,SMOTE,KNN,mean_test_geometric_mean_score,0.9395794443415176
VEHICLE,SMOTE,DT,mean_test_roc_auc,0.9372200744404828
VEHICLE,SMOTE,DT,mean_test_f1,0.8613608107630948
VEHICLE,SMOTE,DT,mean_test_geometric_mean_score,0.9259807651175294
VEHICLE,SMOTE,GBC,mean_test_roc_auc,0.9928612839132247
VEHICLE,SMOTE,GBC,mean_test_f1,0.9271576499636127
VEHICLE,SMOTE,GBC,mean_test_geometric_mean_score,0.960024103133606
VEHICLE,G-SOMO,LR,mean_test_roc_auc,0.994958857769285
VEHICLE,G-SOMO,LR,mean_test_f1,0.9413554775574868
VEHICLE,G-SOMO,LR,mean_test_geometric_mean_score,0.9675989823414538
VEHICLE,G-SOMO,KNN,mean_test_roc_auc,0.9787988408671305
VEHICLE,G-SOMO,KNN,mean_test_f1,0.8672888142532318
VEHICLE,G-SOMO,KNN,mean_test_geometric_mean_score,0.931814209342562
VEHICLE,G-SOMO,DT,mean_test_roc_auc,0.9602650006039213
VEHICLE,G-SOMO,DT,mean_test_f1,0.8741312615234755
VEHICLE,G-SOMO,DT,mean_test_geometric_mean_score,0.9329692931930539
VEHICLE,G-SOMO,GBC,mean_test_roc_auc,0.9945836896257101
VEHICLE,G-SOMO,GBC,mean_test_f1,0.9407401905989755
VEHICLE,G-SOMO,GBC,mean_test_geometric_mean_score,0.9704307360694887
YEAST 5,NO OVERSAMPLING,LR,mean_test_roc_auc,0.986378112565781
YEAST 5,NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 5,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 5,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9895253738287768
YEAST 5,NO OVERSAMPLING,KNN,mean_test_f1,0.640667115902965
YEAST 5,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7817708959920494
YEAST 5,NO OVERSAMPLING,DT,mean_test_roc_auc,0.9259489114041843
YEAST 5,NO OVERSAMPLING,DT,mean_test_f1,0.7276378765664555
YEAST 5,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8390296551101655
YEAST 5,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.977045228468746
YEAST 5,NO OVERSAMPLING,GBC,mean_test_f1,0.7148926508193989
YEAST 5,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8297772525917619
YEAST 5,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.986344419843409
YEAST 5,RANDOM OVERSAMPLING,LR,mean_test_f1,0.45650541612465645
YEAST 5,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.96284801814347
YEAST 5,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9894414428507252
YEAST 5,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.6719980270483887
YEAST 5,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.952032162753356
YEAST 5,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.950095863817225
YEAST 5,RANDOM OVERSAMPLING,DT,mean_test_f1,0.6843021996534464
YEAST 5,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9482730168497231
YEAST 5,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9560977810935695
YEAST 5,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.725106399833214
YEAST 5,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8644345389173184
YEAST 5,SMOTE,LR,mean_test_roc_auc,0.9862733241881658
YEAST 5,SMOTE,LR,mean_test_f1,0.463515637209736
YEAST 5,SMOTE,LR,mean_test_geometric_mean_score,0.9639308564170346
YEAST 5,SMOTE,KNN,mean_test_roc_auc,0.9890143675394686
YEAST 5,SMOTE,KNN,mean_test_f1,0.6580812666729109
YEAST 5,SMOTE,KNN,mean_test_geometric_mean_score,0.9674945521323295
YEAST 5,SMOTE,DT,mean_test_roc_auc,0.9595763541265563
YEAST 5,SMOTE,DT,mean_test_f1,0.7084122701704868
YEAST 5,SMOTE,DT,mean_test_geometric_mean_score,0.9516736602259419
YEAST 5,SMOTE,GBC,mean_test_roc_auc,0.9796828873058656
YEAST 5,SMOTE,GBC,mean_test_f1,0.761533257005165
YEAST 5,SMOTE,GBC,mean_test_geometric_mean_score,0.9074652137906433
YEAST 5,G-SOMO,LR,mean_test_roc_auc,0.9874844572262867
YEAST 5,G-SOMO,LR,mean_test_f1,0.544558781359367
YEAST 5,G-SOMO,LR,mean_test_geometric_mean_score,0.9739633833019798
YEAST 5,G-SOMO,KNN,mean_test_roc_auc,0.9911899547554872
YEAST 5,G-SOMO,KNN,mean_test_f1,0.7073840485973
YEAST 5,G-SOMO,KNN,mean_test_geometric_mean_score,0.9826597946226922
YEAST 5,G-SOMO,DT,mean_test_roc_auc,0.978366364234373
YEAST 5,G-SOMO,DT,mean_test_f1,0.774040836102516
YEAST 5,G-SOMO,DT,mean_test_geometric_mean_score,0.9602437829184455
YEAST 5,G-SOMO,GBC,mean_test_roc_auc,0.9921070786805288
YEAST 5,G-SOMO,GBC,mean_test_f1,0.7912504890879053
YEAST 5,G-SOMO,GBC,mean_test_geometric_mean_score,0.9271469506567347
HABERMAN (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.7459512060266777
HABERMAN (2),NO OVERSAMPLING,LR,mean_test_f1,0.112214498510427
HABERMAN (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.2152391741838199
HABERMAN (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6923070011749257
HABERMAN (2),NO OVERSAMPLING,KNN,mean_test_f1,0.3582291921914563
HABERMAN (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5081503361880962
HABERMAN (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.6569064897366784
HABERMAN (2),NO OVERSAMPLING,DT,mean_test_f1,0.31691757696127115
HABERMAN (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.47934412893669887
HABERMAN (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.6625394982376116
HABERMAN (2),NO OVERSAMPLING,GBC,mean_test_f1,0.2353396853807026
HABERMAN (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.4198250061240446
HABERMAN (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.7640142373349921
