Dataset,Oversampler,Classifier,Metric,Score
YEAST 6,K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.8123801782146254
BREAST TISSUE,NO OVERSAMPLING,LR,mean_test_roc_auc,0.8750683620453924
BREAST TISSUE,NO OVERSAMPLING,LR,mean_test_f1,0.6628930817610063
BREAST TISSUE,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7336226491268174
BREAST TISSUE,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.763552775499043
BREAST TISSUE,NO OVERSAMPLING,KNN,mean_test_f1,0.6048016448959844
BREAST TISSUE,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6950266568174346
BREAST TISSUE,NO OVERSAMPLING,DT,mean_test_roc_auc,0.8381357670221492
BREAST TISSUE,NO OVERSAMPLING,DT,mean_test_f1,0.7139470347881037
BREAST TISSUE,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7772330508772134
BREAST TISSUE,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8559697156138911
BREAST TISSUE,NO OVERSAMPLING,GBC,mean_test_f1,0.7078206179928903
BREAST TISSUE,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7753313403883387
BREAST TISSUE,G-SMOTE,LR,mean_test_roc_auc,0.8978585589280832
BREAST TISSUE,G-SMOTE,LR,mean_test_f1,0.7291048790723481
BREAST TISSUE,G-SMOTE,LR,mean_test_geometric_mean_score,0.7963122777963134
BREAST TISSUE,G-SMOTE,KNN,mean_test_roc_auc,0.7967852748154225
BREAST TISSUE,G-SMOTE,KNN,mean_test_f1,0.6347526512620851
BREAST TISSUE,G-SMOTE,KNN,mean_test_geometric_mean_score,0.7166867628254743
BREAST TISSUE,G-SMOTE,DT,mean_test_roc_auc,0.8623829299972654
BREAST TISSUE,G-SMOTE,DT,mean_test_f1,0.751686123556509
BREAST TISSUE,G-SMOTE,DT,mean_test_geometric_mean_score,0.8123368335128647
BREAST TISSUE,G-SMOTE,GBC,mean_test_roc_auc,0.8907489062072738
BREAST TISSUE,G-SMOTE,GBC,mean_test_f1,0.7427044025157232
BREAST TISSUE,G-SMOTE,GBC,mean_test_geometric_mean_score,0.8033215460880989
BREAST TISSUE,K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.8936628383921247
BREAST TISSUE,K-MEANS G-SMOTE,LR,mean_test_f1,0.7449504112239962
BREAST TISSUE,K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.803342693624587
BREAST TISSUE,K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.7973748974569319
BREAST TISSUE,K-MEANS G-SMOTE,KNN,mean_test_f1,0.6509143686502176
BREAST TISSUE,K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.732056483140828
BREAST TISSUE,K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.8839853363412633
BREAST TISSUE,K-MEANS G-SMOTE,DT,mean_test_f1,0.7766913605804302
BREAST TISSUE,K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.8317472397162663
BREAST TISSUE,K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.8883305988515177
BREAST TISSUE,K-MEANS G-SMOTE,GBC,mean_test_f1,0.7411036021372363
BREAST TISSUE,K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.8049931817923335
EUCALYPTUS (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.7553090967887239
EUCALYPTUS (3),NO OVERSAMPLING,LR,mean_test_f1,0.0
EUCALYPTUS (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
EUCALYPTUS (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6836843726216999
EUCALYPTUS (3),NO OVERSAMPLING,KNN,mean_test_f1,0.04761904761904762
EUCALYPTUS (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.09994696958751786
EUCALYPTUS (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.7684689768296467
EUCALYPTUS (3),NO OVERSAMPLING,DT,mean_test_f1,0.25274725274725274
EUCALYPTUS (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.5006319011103804
EUCALYPTUS (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8621281553774648
EUCALYPTUS (3),NO OVERSAMPLING,GBC,mean_test_f1,0.3095951343500363
EUCALYPTUS (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.5215139722533463
EUCALYPTUS (3),G-SMOTE,LR,mean_test_roc_auc,0.906693928577561
EUCALYPTUS (3),G-SMOTE,LR,mean_test_f1,0.33405496097082155
EUCALYPTUS (3),G-SMOTE,LR,mean_test_geometric_mean_score,0.8206206727242996
EUCALYPTUS (3),G-SMOTE,KNN,mean_test_roc_auc,0.7117495811815564
EUCALYPTUS (3),G-SMOTE,KNN,mean_test_f1,0.27116114876531544
EUCALYPTUS (3),G-SMOTE,KNN,mean_test_geometric_mean_score,0.6714540217649383
EUCALYPTUS (3),G-SMOTE,DT,mean_test_roc_auc,0.8359874047740934
EUCALYPTUS (3),G-SMOTE,DT,mean_test_f1,0.35028053905234136
EUCALYPTUS (3),G-SMOTE,DT,mean_test_geometric_mean_score,0.7406148743489627
EUCALYPTUS (3),G-SMOTE,GBC,mean_test_roc_auc,0.8623297675697537
EUCALYPTUS (3),G-SMOTE,GBC,mean_test_f1,0.3898181968494468
EUCALYPTUS (3),G-SMOTE,GBC,mean_test_geometric_mean_score,0.6943599339097553
EUCALYPTUS (3),K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.8893279909163887
EUCALYPTUS (3),K-MEANS G-SMOTE,LR,mean_test_f1,0.33953342820425436
EUCALYPTUS (3),K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.7936033199582404
EUCALYPTUS (3),K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.6836843726216999
EUCALYPTUS (3),K-MEANS G-SMOTE,KNN,mean_test_f1,0.25912659273317484
EUCALYPTUS (3),K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.6206599356259965
EUCALYPTUS (3),K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.8431827699330289
EUCALYPTUS (3),K-MEANS G-SMOTE,DT,mean_test_f1,0.4147342339608731
EUCALYPTUS (3),K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.7827024154377764
EUCALYPTUS (3),K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.8975779749907857
EUCALYPTUS (3),K-MEANS G-SMOTE,GBC,mean_test_f1,0.4244274779492841
EUCALYPTUS (3),K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.6383339073981957
MANDELON 2,NO OVERSAMPLING,LR,mean_test_roc_auc,0.7672341475450283
MANDELON 2,NO OVERSAMPLING,LR,mean_test_f1,0.2549863405167954
MANDELON 2,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.49663436507358694
MANDELON 2,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.526345916604984
MANDELON 2,NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 2,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 2,NO OVERSAMPLING,DT,mean_test_roc_auc,0.8664199358499877
MANDELON 2,NO OVERSAMPLING,DT,mean_test_f1,0.7014792877187151
MANDELON 2,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7662837526449201
MANDELON 2,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9157044164816186
MANDELON 2,NO OVERSAMPLING,GBC,mean_test_f1,0.6988768216838392
MANDELON 2,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.765048959144418
MANDELON 2,G-SMOTE,LR,mean_test_roc_auc,0.7672193436960275
MANDELON 2,G-SMOTE,LR,mean_test_f1,0.2144622956601831
MANDELON 2,G-SMOTE,LR,mean_test_geometric_mean_score,0.6830257631505519
MANDELON 2,G-SMOTE,KNN,mean_test_roc_auc,0.6148926720947447
MANDELON 2,G-SMOTE,KNN,mean_test_f1,0.08927365809388282
MANDELON 2,G-SMOTE,KNN,mean_test_geometric_mean_score,0.5747545265789986
MANDELON 2,G-SMOTE,DT,mean_test_roc_auc,0.9028275351591414
MANDELON 2,G-SMOTE,DT,mean_test_f1,0.7343296568242494
MANDELON 2,G-SMOTE,DT,mean_test_geometric_mean_score,0.8965277875091393
MANDELON 2,G-SMOTE,GBC,mean_test_roc_auc,0.9494226498889711
MANDELON 2,G-SMOTE,GBC,mean_test_f1,0.8824898561407885
MANDELON 2,G-SMOTE,GBC,mean_test_geometric_mean_score,0.9077735884946365
MANDELON 2,K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.7757364914877868
MANDELON 2,K-MEANS G-SMOTE,LR,mean_test_f1,0.2676143742846012
MANDELON 2,K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.5737561757302784
MANDELON 2,K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.5405576116456946
MANDELON 2,K-MEANS G-SMOTE,KNN,mean_test_f1,0.08139689057120249
MANDELON 2,K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.379267355601342
MANDELON 2,K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.8837725141870219
MANDELON 2,K-MEANS G-SMOTE,DT,mean_test_f1,0.7328957960419238
MANDELON 2,K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.8597821124688456
MANDELON 2,K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.9419639773007649
MANDELON 2,K-MEANS G-SMOTE,GBC,mean_test_f1,0.8580656327612337
MANDELON 2,K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.8806659337318499
WINE (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9896510375383614
WINE (2),NO OVERSAMPLING,LR,mean_test_f1,0.8535322607582252
WINE (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8929827390380208
WINE (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.845754323923338
WINE (2),NO OVERSAMPLING,KNN,mean_test_f1,0.6301875423664984
WINE (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7499622268730242
WINE (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9343729040912139
WINE (2),NO OVERSAMPLING,DT,mean_test_f1,0.9097374099670485
WINE (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9310321779735304
WINE (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9910686340263806
WINE (2),NO OVERSAMPLING,GBC,mean_test_f1,0.9229288776135072
WINE (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9356606728308362
WINE (2),G-SMOTE,LR,mean_test_roc_auc,0.989680507286141
WINE (2),G-SMOTE,LR,mean_test_f1,0.8868310875353127
WINE (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.9350401858006034
WINE (2),G-SMOTE,KNN,mean_test_roc_auc,0.8277295083633112
WINE (2),G-SMOTE,KNN,mean_test_f1,0.644735762575662
WINE (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.782362696345779
WINE (2),G-SMOTE,DT,mean_test_roc_auc,0.9501310895677091
WINE (2),G-SMOTE,DT,mean_test_f1,0.9111400214400827
WINE (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.9495727593170373
WINE (2),G-SMOTE,GBC,mean_test_roc_auc,0.9980438184663536
WINE (2),G-SMOTE,GBC,mean_test_f1,0.9715248009797919
WINE (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9810152021416767
WINE (2),K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.9928398674877549
WINE (2),K-MEANS G-SMOTE,LR,mean_test_f1,0.9092673758166716
WINE (2),K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.9441348075477997
WINE (2),K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.8491387720260959
WINE (2),K-MEANS G-SMOTE,KNN,mean_test_f1,0.6834882814674609
WINE (2),K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.7806619326981343
WINE (2),K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.9524866369936791
WINE (2),K-MEANS G-SMOTE,DT,mean_test_f1,0.9305015865946669
WINE (2),K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.9440426045825452
WINE (2),K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.9960876369327074
WINE (2),K-MEANS G-SMOTE,GBC,mean_test_f1,0.927085119412125
WINE (2),K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.9540034861610365
YEAST 4 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.902647418328353
YEAST 4 (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 4 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 4 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.822143115094064
YEAST 4 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.11418773270625122
YEAST 4 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.23471840728145796
YEAST 4 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8175606215020068
YEAST 4 (2),NO OVERSAMPLING,DT,mean_test_f1,0.20523372375224228
YEAST 4 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.31468645202807827
YEAST 4 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8999717476314939
YEAST 4 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.34904631262655955
YEAST 4 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.5331768079142343
YEAST 4 (2),G-SMOTE,LR,mean_test_roc_auc,0.891868940135224
YEAST 4 (2),G-SMOTE,LR,mean_test_f1,0.1891718834047123
YEAST 4 (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.8358769978875376
YEAST 4 (2),G-SMOTE,KNN,mean_test_roc_auc,0.9002313883047407
YEAST 4 (2),G-SMOTE,KNN,mean_test_f1,0.3060539723795085
YEAST 4 (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.8604713661497342
YEAST 4 (2),G-SMOTE,DT,mean_test_roc_auc,0.8849226759618158
YEAST 4 (2),G-SMOTE,DT,mean_test_f1,0.3374859963864312
YEAST 4 (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.8204777334601703
YEAST 4 (2),G-SMOTE,GBC,mean_test_roc_auc,0.9390796021997206
YEAST 4 (2),G-SMOTE,GBC,mean_test_f1,0.41613816390317027
YEAST 4 (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.8212407642516962
YEAST 4 (2),K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.902647418328353
YEAST 4 (2),K-MEANS G-SMOTE,LR,mean_test_f1,0.2374906596249048
YEAST 4 (2),K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.870198588346355
YEAST 4 (2),K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.8598157325643501
YEAST 4 (2),K-MEANS G-SMOTE,KNN,mean_test_f1,0.37632495989027903
YEAST 4 (2),K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.7167648073612731
YEAST 4 (2),K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.8649353960834809
YEAST 4 (2),K-MEANS G-SMOTE,DT,mean_test_f1,0.3682979750678784
YEAST 4 (2),K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.828655918586336
YEAST 4 (2),K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.9301027442323462
YEAST 4 (2),K-MEANS G-SMOTE,GBC,mean_test_f1,0.4756346981231466
YEAST 4 (2),K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.7603684151290531
HEART (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.8793333333333333
HEART (2),NO OVERSAMPLING,LR,mean_test_f1,0.7431754617109309
HEART (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8035738276853687
HEART (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6438333333333334
HEART (2),NO OVERSAMPLING,KNN,mean_test_f1,0.4005847953216374
HEART (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5396429695765379
HEART (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8214166666666667
HEART (2),NO OVERSAMPLING,DT,mean_test_f1,0.7130245544879692
HEART (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.792841501537719
HEART (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8836666666666668
HEART (2),NO OVERSAMPLING,GBC,mean_test_f1,0.7042039580059666
HEART (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7715940666111682
HEART (2),G-SMOTE,LR,mean_test_roc_auc,0.8913333333333333
HEART (2),G-SMOTE,LR,mean_test_f1,0.7571003392019867
HEART (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.8391714783518761
HEART (2),G-SMOTE,KNN,mean_test_roc_auc,0.6655833333333334
HEART (2),G-SMOTE,KNN,mean_test_f1,0.49888359610376265
HEART (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.631306548662951
HEART (2),G-SMOTE,DT,mean_test_roc_auc,0.8498333333333333
HEART (2),G-SMOTE,DT,mean_test_f1,0.7202405403955792
HEART (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.8110027299220461
HEART (2),G-SMOTE,GBC,mean_test_roc_auc,0.8825833333333334
HEART (2),G-SMOTE,GBC,mean_test_f1,0.7508041665936402
HEART (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.8201202378277658
HEART (2),K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.8965
HEART (2),K-MEANS G-SMOTE,LR,mean_test_f1,0.7781057630360766
HEART (2),K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.8476978622460074
HEART (2),K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.6721666666666666
HEART (2),K-MEANS G-SMOTE,KNN,mean_test_f1,0.4922410554562265
HEART (2),K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.6235194790890242
HEART (2),K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.8355833333333333
HEART (2),K-MEANS G-SMOTE,DT,mean_test_f1,0.7128161335478409
HEART (2),K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.7977241877937314
HEART (2),K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.8873333333333333
HEART (2),K-MEANS G-SMOTE,GBC,mean_test_f1,0.7677002334897072
HEART (2),K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.8246888629536977
WINE (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9810531135531135
WINE (3),NO OVERSAMPLING,LR,mean_test_f1,0.7848055790363483
WINE (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8451225340799952
WINE (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.7789819902319903
WINE (3),NO OVERSAMPLING,KNN,mean_test_f1,0.5203155818540434
WINE (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6605143407549879
WINE (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9166880341880341
WINE (3),NO OVERSAMPLING,DT,mean_test_f1,0.8755586080586081
WINE (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9119946948644875
WINE (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9982371794871796
WINE (3),NO OVERSAMPLING,GBC,mean_test_f1,0.8936263736263736
WINE (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.907259638877171
WINE (3),G-SMOTE,LR,mean_test_roc_auc,0.9822283272283272
WINE (3),G-SMOTE,LR,mean_test_f1,0.8279914529914532
WINE (3),G-SMOTE,LR,mean_test_geometric_mean_score,0.9255700579034398
WINE (3),G-SMOTE,KNN,mean_test_roc_auc,0.7875160256410256
WINE (3),G-SMOTE,KNN,mean_test_f1,0.5337459032195875
WINE (3),G-SMOTE,KNN,mean_test_geometric_mean_score,0.7524774101381206
WINE (3),G-SMOTE,DT,mean_test_roc_auc,0.9205128205128205
WINE (3),G-SMOTE,DT,mean_test_f1,0.8458521870286575
WINE (3),G-SMOTE,DT,mean_test_geometric_mean_score,0.9195131749410013
WINE (3),G-SMOTE,GBC,mean_test_roc_auc,0.9970619658119658
WINE (3),G-SMOTE,GBC,mean_test_f1,0.9489819004524888
WINE (3),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9714660553557377
WINE (3),K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.9880326617826617
WINE (3),K-MEANS G-SMOTE,LR,mean_test_f1,0.8813445378151261
WINE (3),K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.9292998689298608
WINE (3),K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.7862637362637364
WINE (3),K-MEANS G-SMOTE,KNN,mean_test_f1,0.5432243330219038
WINE (3),K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.7490890148028311
WINE (3),K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.94741452991453
WINE (3),K-MEANS G-SMOTE,DT,mean_test_f1,0.9260016906170753
WINE (3),K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.9458147486466852
WINE (3),K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.9976495726495727
WINE (3),K-MEANS G-SMOTE,GBC,mean_test_f1,0.931456043956044
WINE (3),K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.9499714794467309
LIVER (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.6734674546986475
LIVER (3),NO OVERSAMPLING,LR,mean_test_f1,0.22560280221570544
LIVER (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.37327852174210896
LIVER (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6345842497556207
LIVER (3),NO OVERSAMPLING,KNN,mean_test_f1,0.27738269794721404
LIVER (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.4338030073377885
LIVER (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.5831748971418567
LIVER (3),NO OVERSAMPLING,DT,mean_test_f1,0.28608476519708653
LIVER (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.4686420952609678
LIVER (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.7004042858471572
LIVER (3),NO OVERSAMPLING,GBC,mean_test_f1,0.32945751069874496
LIVER (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.4834571417618021
LIVER (3),G-SMOTE,LR,mean_test_roc_auc,0.7014466592076276
LIVER (3),G-SMOTE,LR,mean_test_f1,0.4270752142259152
LIVER (3),G-SMOTE,LR,mean_test_geometric_mean_score,0.6571156034816117
LIVER (3),G-SMOTE,KNN,mean_test_roc_auc,0.6713801148673786
LIVER (3),G-SMOTE,KNN,mean_test_f1,0.42025646163093566
LIVER (3),G-SMOTE,KNN,mean_test_geometric_mean_score,0.6415308594466409
LIVER (3),G-SMOTE,DT,mean_test_roc_auc,0.6534639166703141
LIVER (3),G-SMOTE,DT,mean_test_f1,0.39720516077632495
LIVER (3),G-SMOTE,DT,mean_test_geometric_mean_score,0.6195217831599702
LIVER (3),G-SMOTE,GBC,mean_test_roc_auc,0.7051260263017756
LIVER (3),G-SMOTE,GBC,mean_test_f1,0.421056166846015
LIVER (3),G-SMOTE,GBC,mean_test_geometric_mean_score,0.5998034310064009
LIVER (3),K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.7014498507280313
LIVER (3),K-MEANS G-SMOTE,LR,mean_test_f1,0.4430632332459109
LIVER (3),K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.6715460329436336
LIVER (3),K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.6775049274795378
LIVER (3),K-MEANS G-SMOTE,KNN,mean_test_f1,0.4274965004488423
LIVER (3),K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.6345796315093162
LIVER (3),K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.6693294490250361
LIVER (3),K-MEANS G-SMOTE,DT,mean_test_f1,0.40181571523702875
LIVER (3),K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.5845607806979487
LIVER (3),K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.7307201107275207
LIVER (3),K-MEANS G-SMOTE,GBC,mean_test_f1,0.38914148719487984
LIVER (3),K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.5661541619104483
LIVER,NO OVERSAMPLING,LR,mean_test_roc_auc,0.7225547951271044
LIVER,NO OVERSAMPLING,LR,mean_test_f1,0.5845529464782357
LIVER,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6493043579716353
LIVER,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6835694848603906
LIVER,NO OVERSAMPLING,KNN,mean_test_f1,0.5941775044893074
LIVER,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6560550277425641
LIVER,NO OVERSAMPLING,DT,mean_test_roc_auc,0.6832250179288282
LIVER,NO OVERSAMPLING,DT,mean_test_f1,0.5709690599682274
LIVER,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6333928643050919
LIVER,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.7682579722251317
LIVER,NO OVERSAMPLING,GBC,mean_test_f1,0.6693062559629275
LIVER,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7173193269296199
LIVER,G-SMOTE,LR,mean_test_roc_auc,0.722454135676649
LIVER,G-SMOTE,LR,mean_test_f1,0.650255502218481
LIVER,G-SMOTE,LR,mean_test_geometric_mean_score,0.6871412229157041
LIVER,G-SMOTE,KNN,mean_test_roc_auc,0.6914921787201499
LIVER,G-SMOTE,KNN,mean_test_f1,0.6312853858245604
LIVER,G-SMOTE,KNN,mean_test_geometric_mean_score,0.6736715807828347
LIVER,G-SMOTE,DT,mean_test_roc_auc,0.6886643768031666
LIVER,G-SMOTE,DT,mean_test_f1,0.5982506380229157
LIVER,G-SMOTE,DT,mean_test_geometric_mean_score,0.646605940057561
LIVER,G-SMOTE,GBC,mean_test_roc_auc,0.7787398344782233
LIVER,G-SMOTE,GBC,mean_test_f1,0.669498708555679
LIVER,G-SMOTE,GBC,mean_test_geometric_mean_score,0.7113471998305296
LIVER,K-MEANS G-SMOTE,LR,mean_test_roc_auc,0.7261505133978945
LIVER,K-MEANS G-SMOTE,LR,mean_test_f1,0.6490973033831369
LIVER,K-MEANS G-SMOTE,LR,mean_test_geometric_mean_score,0.69090897522793
LIVER,K-MEANS G-SMOTE,KNN,mean_test_roc_auc,0.7040569796783873
LIVER,K-MEANS G-SMOTE,KNN,mean_test_f1,0.6367451845890082
LIVER,K-MEANS G-SMOTE,KNN,mean_test_geometric_mean_score,0.684694296121559
LIVER,K-MEANS G-SMOTE,DT,mean_test_roc_auc,0.7113456920681474
LIVER,K-MEANS G-SMOTE,DT,mean_test_f1,0.6264391062887165
LIVER,K-MEANS G-SMOTE,DT,mean_test_geometric_mean_score,0.6755048941447637
LIVER,K-MEANS G-SMOTE,GBC,mean_test_roc_auc,0.7851178946693222
LIVER,K-MEANS G-SMOTE,GBC,mean_test_f1,0.679644468781293
LIVER,K-MEANS G-SMOTE,GBC,mean_test_geometric_mean_score,0.7209137238129215
VOWEL (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9593534723023104
VOWEL (3),NO OVERSAMPLING,LR,mean_test_f1,0.6111709770114943
VOWEL (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6815443452600126
VOWEL (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.945488085284281
